Sno,Weight
4327,0.03889071
4328,-0.0052619106
4329,-0.0015491665
4330,-0.009091941
4331,0.0050362153
4332,-0.016163116
4333,0.03311669
4334,-0.002664324
4335,-0.066563606
4336,-0.01692594
4337,-0.011980958
4338,-0.007068779
4339,-0.014114775
4340,-0.0038530857
4341,-0.0024647058
4342,0.0070579615
4343,0.012198685
4344,0.009243623
4345,-0.0059856195
4346,-0.0014238185
4347,-0.00012350253
4348,0.010315035
4349,-0.004321011
4350,0.006208854
4351,0.049101267
4352,-0.0044473032
4353,0.00087143993
4354,0.008917385
4355,0.021728737
4356,-0.023020688
4357,-0.003102877
4358,0.014423501
4359,0.015361101
4360,-0.003659492
4361,-0.018112425
4362,-0.030187946
4363,0.0019209557
4364,0.028776113
4365,-0.000984219
4366,-0.03175559
4367,-0.0058417176
4368,0.009750936
4369,0.03257817
4370,0.06117304
4371,-0.041132703
4372,0.018639188
4373,0.0121781975
4374,0.02022682
4375,0.0092410995
4376,0.011932775
4377,0.014986338
4378,0.0036874416
4379,-0.0010160388
4380,-0.0053777425
4381,0.017017167
4382,0.067862175
4383,0.023531526
4384,0.01817242
4385,-0.011474776
4386,-0.0062227403
4387,0.023236053
4388,-0.0047906954
4389,0.008245164
4390,-0.005166095
4391,0.02891337
4392,0.008476608
4393,-0.04458298
4394,-7.7017045e-05
4395,0.026451299
4396,0.012053074
4397,0.005391087
4398,-0.00064313953
4399,0.02242906
4400,-0.012516179
4401,0.018627146
4402,0.025122471
4403,-0.0057525435
4404,0.01632103
4405,0.022082878
4406,0.01341228
4407,0.020194534
4408,0.008416156
4409,-0.019941028
4410,0.009023989
4411,0.0051436718
4412,0.0070132487
4413,0.010887429
4414,0.03388953
4415,0.0125976205
4416,0.020986807
4417,0.016253507
4418,0.011344205
4419,0.031462908
4420,-0.00111655
4421,-0.0014615527
4422,-0.005360176
4423,0.016662048
4424,0.009805194
4425,0.012405102
4426,0.014410613
4427,0.018292824
4428,0.0034276054
4429,0.021196572
4430,0.0028090663
4431,0.019325526
4432,0.003924444
4433,0.01219868
4434,-0.058684982
4435,0.025283417
4436,0.010601561
4437,0.0070216716
4438,0.02312544
4439,0.002192787
4440,0.018109212
4441,0.014450383
4442,0.016270747
4443,0.019581953
4444,-0.019073684
4445,0.014822679
4446,0.011253953
4447,-0.00050366344
4448,0.031715486
4449,0.012008497
4450,0.030067382
4451,0.0011266244
4452,0.008375359
4453,0.007405324
4454,0.009264401
4455,0.011180912
4456,-0.008539057
4457,0.0056752576
4458,0.014262838
4459,0.00021589524
4460,0.011673503
4461,-0.032610003
4462,0.010141048
4463,0.0067598075
4464,0.010754148
4465,-0.015745332
4466,0.006549463
4467,0.010518665
4468,0.0145132495
4469,0.010317673
4470,0.013913604
4471,0.019501308
4472,0.018038208
4473,0.018902894
4474,0.019831993
4475,-0.004368959
4476,0.105808556
4477,0.0062415074
4478,0.020136407
4479,0.03203765
4480,0.05668259
4481,-0.012178217
4482,0.011418989
4483,-0.014773161
4484,0.031999268
4485,0.0044291485
4486,-0.007961429
4487,-0.013261364
4488,8.432267e-05
4489,0.0031765858
4490,0.033825208
4491,-0.008956471
4492,-7.5974014e-05
4493,-0.0024485101
4494,0.023382202
4495,-0.06463813
4496,0.0066282195
4497,0.0023676795
4498,0.055963106
4499,0.038847502
4500,-0.013316791
4501,-0.012469174
4502,-0.012832231
4503,-0.009997354
4504,-0.014355604
4505,-0.0029215496
4506,-0.002452774
4507,-0.010303976
4508,-0.031153915
4509,-0.0017589767
4510,-0.019183738
4511,-0.00074681285
4512,-0.0026178262
4513,-0.02538128
4514,0.011794681
4515,0.003588561
4516,-0.019714637
4517,-0.025355497
4518,-0.006232784
4519,-0.006255467
4520,-0.0114612905
4521,0.039413158
4522,0.014736696
4523,0.0015841811
4524,0.003965702
4525,0.0123975035
4526,-0.011713915
4527,0.009388798
4528,-0.0011571049
4529,-0.0049780654
4530,-0.023146352
4531,-0.016549286
4532,0.004030689
4533,-0.01960016
4534,-0.0033151612
4535,-0.009265161
4536,-0.021819659
4537,-0.030197207
4538,-0.0075771273
4539,-0.017619787
4540,-0.013757961
4541,0.0022559466
4542,0.009505513
4543,-0.008053782
4544,-0.0054350346
4545,-0.00467986
4546,-0.018494312
4547,-0.008745794
4548,0.02002528
4549,-0.011216927
4550,0.046673186
4551,0.007060413
4552,-0.0056446553
4553,0.000111385525
4554,0.022739138
4555,-0.0120024355
4556,0.0020335945
4557,-0.002719976
4558,-0.022925328
4559,-0.02141985
4560,0.05540773
4561,0.00043086155
4562,0.019377522
4563,-0.012013135
4564,-0.0030011663
4565,-0.022414282
4566,-0.02318117
4567,0.04523013
4568,0.042174157
4569,0.03293187
4570,-0.007165548
4571,0.008841498
4572,-0.009951531
4573,0.0023867276
4574,0.0065611373
4575,-0.005409041
4576,-0.00370803
4577,-0.00885651
4578,-0.027773604
4579,-0.0016248187
4580,-0.00077468046
4581,0.01114694
4582,-0.0029863068
4583,0.011919465
4584,0.009237594
4585,-0.008224781
4586,0.013311109
4587,-0.021723382
4588,0.0012502567
4589,-0.0043527824
4590,-0.012933083
4591,-0.011186248
4592,-0.010321832
4593,0.026256403
4594,-0.007486711
4595,-0.00064990314
4596,0.013277517
4597,-0.018441418
4598,0.018227369
4599,-0.0027541008
4600,0.004680595
4601,-0.0059862514
4602,-0.0055578053
4603,-0.0071081077
4604,0.03884343
4605,-0.01567557
4606,0.0002936677
4607,0.015919901
4608,0.01397297
4609,0.020067591
4610,0.01422238
4611,0.011594406
4612,0.0113922935
4613,0.021071548
4614,0.037322648
4615,0.020184575
4616,0.02197553
4617,0.0057297326
4618,0.000860718
4619,0.028281579
4620,0.02823157
4621,0.031110214
4622,0.0069391294
4623,-0.039208427
4624,0.00934778
4625,0.022661926
4626,-0.0014856445
4627,-0.021767285
4628,0.038009115
4629,0.024378454
4630,0.031085184
4631,0.02613336
4632,0.014629456
4633,0.03788557
4634,0.02211616
4635,0.022108871
4636,0.011527613
4637,0.03183659
4638,0.01639334
4639,0.022498162
4640,0.008877094
4641,0.024865882
4642,0.04170752
4643,0.028359847
4644,0.022891294
4645,0.018712355
4646,0.01052931
4647,0.028414633
4648,0.010685119
4649,-0.013238076
4650,-0.017223295
4651,0.035784587
4652,0.00045127116
4653,0.022489622
4654,0.037987135
4655,0.03484705
4656,0.014272024
4657,0.039455302
4658,0.038922884
4659,0.019889513
4660,-0.032226644
4661,0.014948181
4662,0.033642158
4663,0.020762714
4664,0.027290931
4665,0.028618222
4666,0.010309527
4667,0.031607576
4668,0.003998418
4669,0.03042364
4670,-0.0010352375
4671,0.003979096
4672,0.026980357
4673,0.03059366
4674,0.033316895
4675,0.036659144
4676,-0.024968673
4677,0.015538397
4678,-0.0006648167
4679,0.011449186
4680,0.034246597
4681,0.036021654
4682,-0.015649173
4683,0.014197264
4684,0.020652873
4685,0.01582203
4686,0.017146224
4687,0.014047814
4688,0.02387657
4689,0.018332832
4690,-0.009317372
4691,0.02960086
4692,0.03946611
4693,0.022432735
4694,0.017164353
4695,0.028732555
4696,-0.032639954
4697,0.007077055
4698,0.03738029
4699,0.018221384
4700,0.022738365
4701,0.024769299
4702,0.025275994
4703,0.009394891
4704,0.025234267
4705,0.028000839
4706,0.029874507
4707,0.035754018
4708,0.009741869
4709,0.020425428
4710,0.018878005
4711,-0.02901889
4712,0.038645495
4713,0.01056098
4714,0.02830621
4715,0.027107835
4716,0.030464487
4717,-0.030261176
4718,0.027047433
4719,0.038548745
4720,0.029705763
4721,-0.0006160201
4722,0.030742776
4723,0.015360164
4724,0.008723429
4725,0.017977519
4726,0.02143699
4727,0.008375723
4728,0.02586449
4729,0.012913331
4730,0.014873883
4731,0.027002145
4732,0.034815405
4733,0.01762617
4734,0.019590303
4735,0.008369641
4736,-0.017323276
4737,0.016300919
4738,0.012313323
4739,0.026984887
4740,-0.047115956
4741,-0.005227333
4742,0.015391537
4743,0.010681666
4744,0.0077888146
4745,-0.013844868
4746,-0.04639031
4747,0.022713766
4748,0.009648655
4749,0.008353471
4750,0.0106514655
4751,0.06821145
4752,0.020636551
4753,0.015419064
4754,0.02440385
4755,-0.034474574
4756,0.024126176
4757,0.0029192837
4758,0.023318926
4759,0.005785558
4760,0.01698246
4761,0.017842576
4762,-0.008184423
4763,0.01861302
4764,0.011534626
4765,0.0069935964
4766,0.06606328
4767,0.024265474
4768,0.010989623
4769,-0.0057780333
4770,0.0064692884
4771,0.02503059
4772,-0.0060789464
4773,-5.7271736e-05
4774,-0.003473654
4775,-0.010988804
4776,0.02043085
4777,-0.05234168
4778,0.0066093653
4779,-0.0028982619
4780,0.004844785
4781,-0.017050555
4782,0.0147976475
4783,0.014906823
4784,0.010306946
4785,0.0046238294
4786,0.01868808
4787,0.00918056
4788,-0.020048829
4789,0.01519983
4790,0.005132797
4791,0.0079122605
4792,-0.00894567
4793,-0.03330525
4794,0.0034820975
4795,-0.010325269
4796,0.011319802
4797,0.016971735
4798,0.01859805
4799,0.014758401
4800,0.010032407
4801,0.0042655678
4802,0.01565433
4803,0.0011627881
4804,0.0073663103
4805,0.0012290592
4806,-0.0012050788
4807,0.005718363
4808,0.004344952
4809,0.013424824
4810,0.029312048
4811,-0.004742553
4812,0.0029713558
4813,0.028549125
4814,0.0024065694
4815,0.013776249
4816,0.0287276
4817,0.017671976
4818,-0.047195293
4819,-0.0060182577
4820,0.0018838692
4821,-0.0017630516
4822,0.010129467
4823,-0.047080625
4824,0.021067688
4825,0.036256175
4826,0.01863194
4827,0.02091821
4828,0.03422519
4829,0.008110021
4830,0.019535087
4831,0.0036292332
4832,0.01591961
4833,-0.009404562
4834,0.03831076
4835,0.025627337
4836,-0.007833096
4837,0.0271427
4838,0.00017860095
4839,0.016486786
4840,0.023157962
4841,0.021506248
4842,0.009814381
4843,0.02357899
4844,-0.0040747616
4845,0.003781279
4846,0.025308331
4847,0.019417126
4848,0.011358768
4849,-0.030824106
4850,0.0051816874
4851,-0.003374539
4852,0.0041850186
4853,-0.0010220585
4854,0.011223659
4855,0.024752019
4856,0.011698168
4857,0.011419773
4858,-0.008470259
4859,0.008240252
4860,0.05728617
4861,0.0054689758
4862,0.004480871
4863,0.040706966
4864,0.024036232
4865,0.0114086345
4866,-0.008270612
4867,-0.017866252
4868,-0.03958653
4869,-0.0040052086
4870,-0.0041029765
4871,0.0049256487
4872,-0.012510599
4873,-0.02392954
4874,-0.017486712
4875,-0.01851791
4876,0.005614608
4877,-0.01862198
4878,-0.009276466
4879,-0.0025760538
4880,-0.0014678263
4881,0.008998581
4882,0.07498707
4883,0.005293351
4884,-0.01761725
4885,-0.02458856
4886,-0.008103376
4887,-0.010252563
4888,-0.012837367
4889,0.005183706
4890,-0.021355689
4891,-0.0016173929
4892,-0.024141872
4893,-0.014020069
4894,0.026043588
4895,0.009432629
4896,-0.0022615583
4897,-0.0047334293
4898,-0.005134009
4899,-0.018016513
4900,-0.006853282
4901,0.011962373
4902,0.0054201838
4903,0.0054726535
4904,-0.008642163
4905,-0.008905106
4906,0.024619631
4907,-0.010429192
4908,-0.006929596
4909,-0.02528757
4910,0.006222376
4911,-0.0005872403
4912,0.010767244
4913,0.005943506
4914,-0.011479497
4915,0.0006863008
4916,0.010634302
4917,-0.011155147
4918,-0.01666029
4919,-0.0013024146
4920,-0.0129289245
4921,-0.0019863108
4922,-0.004484224
4923,-0.018886225
4924,-0.007224929
4925,-0.008699695
4926,0.067195445
4927,0.0017802222
4928,0.0049506836
4929,0.0046420484
4930,0.002296717
4931,0.006727019
4932,0.02572241
4933,-0.009542296
4934,0.0015135562
4935,0.0060107782
4936,0.0054385145
4937,-0.0054670624
4938,0.043843
4939,0.009961353
4940,-0.013018204
4941,0.00443478
4942,-0.01719556
4943,-0.009506199
4944,0.05784621
4945,-0.0043945475
4946,-0.0056756847
4947,0.0030733133
4948,-0.010751391
4949,-0.0013701501
4950,-0.013418226
4951,-0.0066554127
4952,0.039222654
4953,0.048262104
4954,-0.0045722905
4955,-0.016060475
4956,-0.031898677
4957,-0.01234718
4958,-0.022367004
4959,-0.020922584
4960,-0.017113293
4961,-0.0039879805
4962,0.0059112827
4963,-0.054762743
4964,-0.018534312
4965,-0.0016072732
4966,-0.02067655
4967,0.047835782
4968,-0.002762373
4969,0.01596542
4970,0.011135363
4971,-0.0012695874
4972,-0.0020365247
4973,0.017174914
4974,-0.014732268
4975,-0.083152056
4976,-0.011501723
4977,-0.006438559
4978,-0.0038252694
4979,-0.021606347
4980,-0.010122749
4981,-0.011611295
4982,0.005042517
4983,0.00018559133
4984,-0.0012260391
4985,0.006731242
4986,0.002227427
4987,-0.0099019045
4988,0.037478443
4989,-0.023194117
4990,-0.009024582
4991,0.04044982
4992,-0.022112094
4993,0.013811256
4994,-0.0039119073
4995,0.020168712
4996,0.008302128
4997,0.016371004
4998,0.014638239
4999,0.032813307
5000,0.0032536425
5001,0.015831714
5002,0.006886012
5003,0.009906089
5004,0.015019835
5005,0.025074141
5006,-0.009054372
5007,-0.067715846
5008,0.0032655993
5009,0.00013082514
5010,-0.02088303
5011,-0.017284848
5012,0.024163445
5013,-0.00077121815
5014,0.020364478
5015,0.0079272855
5016,0.009504942
5017,0.00975107
5018,0.011172835
5019,0.0063208574
5020,0.010202283
5021,0.009011195
5022,0.01873676
5023,0.016228639
5024,0.014424732
5025,-0.0015912352
5026,0.029317753
5027,0.022530146
5028,0.028659338
5029,-0.00326129
5030,0.003792348
5031,0.002943627
5032,0.007954016
5033,0.0041415594
5034,-0.0067328135
5035,0.011180314
5036,0.017029574
5037,0.00038864737
5038,0.0069090226
5039,0.0033706352
5040,0.0036637308
5041,0.0006867705
5042,0.017531121
5043,0.027816514
5044,0.021948462
5045,0.016930165
5046,0.027469784
5047,-0.005444241
5048,0.01899904
5049,0.019279283
5050,0.018108709
5051,0.009259725
5052,0.014803898
5053,0.010104531
5054,-0.0074240086
5055,0.0103851
5056,0.012010396
5057,0.012518891
5058,0.01087753
5059,0.030919263
5060,-0.035474658
5061,0.00638827
5062,0.0064871334
5063,0.019451689
5064,0.008516277
5065,0.010950822
5066,-0.012750676
5067,0.0029860502
5068,0.014510664
5069,0.025819264
5070,0.009276607
5071,0.006946848
5072,-0.0138641205
5073,0.012764784
5074,0.015358088
5075,0.021977218
5076,-0.002386711
5077,0.024864439
5078,0.016836986
5079,0.037602004
5080,-0.021060215
5081,1.8922434e-05
5082,0.0039237696
5083,0.009156066
5084,0.0061323834
5085,0.008083963
5086,-0.0066969004
5087,0.00088733825
5088,0.005777922
5089,0.00094185874
5090,0.008223727
5091,0.026813468
5092,0.015010818
5093,0.011744435
5094,0.0068747057
5095,-0.014631149
5096,0.018053347
5097,0.017985495
5098,0.013009439
5099,0.010440544
5100,0.01993329
5101,-0.06585042
5102,0.0066668913
5103,0.034980267
5104,0.016681334
5105,0.02185332
5106,0.021009617
5107,0.0021112845
5108,0.020963525
5109,0.022184515
5110,0.021061312
5111,0.002740721
5112,0.0035579044
5113,0.026616182
5114,0.0021165474
5115,0.006644304
5116,0.028320568
5117,0.022600772
5118,0.006982263
5119,-0.0017147035
5120,0.016133131
5121,-0.01976893
5122,-0.011078597
5123,-0.01235046
5124,0.037130084
5125,-0.027089195
5126,-0.009520169
5127,-0.0073189735
5128,-0.010943644
5129,0.03988299
5130,0.038976096
5131,-0.027765678
5132,-0.01200653
5133,-0.003365322
5134,0.049643654
5135,-0.04223787
5136,-0.020914845
5137,-0.005828612
5138,0.02975239
5139,0.040415186
5140,-0.040494677
5141,-0.006661915
5142,-0.01569142
5143,-0.0049563344
5144,-0.018131224
5145,-0.021955201
5146,-0.025468644
5147,-0.014842853
5148,-0.018342966
5149,-0.024023956
5150,-0.029881105
5151,-0.0029369567
5152,-0.0045952117
5153,-0.02371508
5154,-0.029241323
5155,-4.6856218e-05
5156,-0.0072750254
5157,-0.041349344
5158,-0.0094085
5159,-0.021638548
5160,-0.030415172
5161,0.036176044
5162,0.014143636
5163,-0.014018124
5164,-0.015905667
5165,-0.014145399
5166,0.0006026895
5167,-0.0032021622
5168,-0.022469552
5169,-0.017022282
5170,-0.013019442
5171,0.002760857
5172,0.032388013
5173,-0.018856505
5174,-0.019128254
5175,-0.021850567
5176,-0.02227508
5177,-0.02232316
5178,-0.0057392456
5179,-0.0052117053
5180,-0.00023542298
5181,-0.008209528
5182,0.027252618
5183,-0.015325959
5184,-0.0144980755
5185,-0.019110631
5186,-0.024173707
5187,-0.029266195
5188,-0.0041337376
5189,-0.016751729
5190,0.012702543
5191,-0.005239326
5192,-0.021559937
5193,-0.0029013534
5194,-0.0068770996
5195,-0.01161534
5196,-0.019600995
5197,-0.01623321
5198,-0.018567236
5199,-0.014652953
5200,0.010920956
5201,-0.0129612535
5202,0.023443872
5203,-0.021979257
5204,-0.0112749385
5205,-0.028268585
5206,-0.0028386938
5207,0.01798344
5208,0.02029723
5209,0.023564618
5210,-0.018515998
5211,-0.0024054975
5212,-0.013469652
5213,0.0014765478
5214,-0.0025866244
5215,-0.015190969
5216,0.0008977891
5217,-0.016378796
5218,-0.02441664
5219,-0.030251743
5220,-0.009952772
5221,-0.017177721
5222,-0.020411786
5223,0.012702748
5224,-0.015532301
5225,-0.024890888
5226,-0.027115837
5227,0.005717098
5228,-0.021407843
5229,-0.0037698355
5230,-0.0045397426
5231,-0.0007209074
5232,-0.004041581
5233,0.03575023
5234,-0.0043665166
5235,-0.00814384
5236,0.0060404856
5237,-0.020882636
5238,-0.006221588
5239,-0.025124794
5240,-0.010313638
5241,-0.0074707894
5242,-0.013566227
5243,-0.04572439
5244,0.03554156
5245,-0.0148948
5246,-0.0065777386
5247,0.0034792407
5248,0.001353037
5249,0.00028064338
5250,0.01591354
5251,0.010833584
5252,-0.006024287
5253,0.010722907
5254,0.0032573545
5255,0.019228626
5256,0.021789175
5257,-0.011354167
5258,-0.012350388
5259,-0.009985653
5260,0.016006917
5261,0.017499575
5262,-0.01831566
5263,-0.089391954
5264,0.0057526417
5265,0.007714484
5266,0.024583902
5267,-0.013275484
5268,-0.0017794685
5269,0.020607919
5270,0.0281267
5271,0.006769395
5272,0.009161772
5273,0.020864468
5274,-0.009053099
5275,0.007009559
5276,0.008529612
5277,0.016001148
5278,0.03603301
5279,0.0033296293
5280,0.0011755847
5281,-0.0072282515
5282,0.0065306798
5283,0.026276225
5284,0.0058427025
5285,0.0014983418
5286,0.015339962
5287,-0.0008140229
5288,0.011564244
5289,-0.02513554
5290,0.007914234
5291,0.0067353346
5292,0.015822196
5293,-0.009184575
5294,0.016547594
5295,-0.0015532206
5296,0.011697947
5297,0.016393865
5298,0.0097309565
5299,0.029457333
5300,0.0052531078
5301,-0.008455217
5302,0.01822455
5303,0.009584314
5304,-0.009950738
5305,-0.0075648045
5306,0.0030337183
5307,-0.007310468
5308,0.0063108983
5309,0.0008001021
5310,0.01318704
5311,0.0089561995
5312,0.00275954
5313,-0.009019218
5314,0.010027462
5315,0.01950751
5316,-0.029084684
5317,-0.0018084912
5318,0.011243166
5319,0.027885681
5320,0.01910042
5321,0.021815483
5322,0.014511511
5323,-0.0042207097
5324,0.006141492
5325,0.014650334
5326,0.008890276
5327,0.009876433
5328,0.019968987
5329,0.00039302834
5330,0.030099297
5331,0.011754369
5332,0.0064159483
5333,0.013516673
5334,0.010863761
5335,0.025733097
5336,0.017051313
5337,-0.0019508499
5338,0.008871343
5339,0.023173496
5340,-0.012392579
5341,0.0152933365
5342,0.0029917723
5343,0.012577678
5344,0.026028972
5345,0.0073860884
5346,-0.022386193
5347,-0.007433918
5348,0.010283374
5349,0.016481858
5350,0.010941264
5351,0.0136919245
5352,0.007898866
5353,0.00820254
5354,-0.0022365001
5355,-0.004735677
5356,0.00021870385
5357,-0.045638
5358,-0.00095057866
5359,-0.017590994
5360,-0.0052555734
5361,0.0068644267
5362,0.009873696
5363,0.0103320265
5364,0.0043654894
5365,0.00931628
5366,0.023342473
5367,0.0012351889
5368,0.0046472973
5369,0.020007988
5370,0.019916594
5371,0.0073203407
5372,0.04354652
5373,0.018067738
5374,0.029115641
5375,0.012506479
5376,-0.018139612
5377,-0.005119333
5378,-0.008381727
5379,-0.00048879697
5380,-0.00040563615
5381,-0.011385927
5382,-0.00013512994
5383,-0.0082022585
5384,-0.009766069
5385,0.031426974
5386,0.0074683526
5387,-0.019115165
5388,-0.0066899313
5389,-0.028232468
5390,0.021781564
5391,-0.037552476
5392,0.006642897
5393,0.009486233
5394,0.02889955
5395,0.014797739
5396,-0.0052000782
5397,-0.010144654
5398,0.0050232704
5399,-0.02032883
5400,-0.006341098
5401,-0.010320705
5402,-0.019109184
5403,-0.01683908
5404,-0.00232775
5405,-0.014376384
5406,0.005199034
5407,-0.016729115
5408,-0.010809994
5409,-0.003694398
5410,-0.028775401
5411,-0.0021494136
5412,-0.013206936
5413,-0.0126380185
5414,-0.016142447
5415,-0.0017819037
5416,-0.014090064
5417,0.012606783
5418,0.020975268
5419,-0.017202307
5420,-0.002275568
5421,0.007139456
5422,-0.004975827
5423,-0.015715381
5424,-0.024285102
5425,-0.022819657
5426,-0.016767407
5427,-0.013702779
5428,0.016399452
5429,-0.0068788673
5430,0.003548468
5431,0.0020461201
5432,-0.0056415745
5433,-0.029908258
5434,-0.014428111
5435,-0.026865726
5436,-0.01619828
5437,-0.015450587
5438,0.00583012
5439,-0.020830227
5440,-0.0065134466
5441,-0.008214978
5442,-0.00048144435
5443,-0.011570079
5444,-0.005428413
5445,-0.00791841
5446,0.00884889
5447,-0.0066011436
5448,-0.010825032
5449,-0.009204812
5450,-0.0014435373
5451,-0.031067094
5452,-0.010605736
5453,0.0005207533
5454,-0.008339571
5455,-0.0059657176
5456,-0.03922407
5457,-0.008686488
5458,-0.0044129933
5459,0.013870699
5460,-0.01169611
5461,-0.0038758828
5462,-0.0020358546
5463,-0.021061229
5464,-0.036580246
5465,0.0056421403
5466,-0.016159246
5467,-0.0125952205
5468,-0.044172633
5469,-0.014233628
5470,-0.029224087
5471,-0.009367767
5472,-0.024348108
5473,0.0050731767
5474,0.0037965227
5475,-0.012912338
5476,-0.006604993
5477,0.002545471
5478,-0.025910147
5479,-0.00082513946
5480,0.0054678456
5481,-0.00012486846
5482,-0.01046173
5483,-0.0035703077
5484,-0.0057267817
5485,-0.026819328
5486,-0.012756976
5487,-0.019091142
5488,-0.016852953
5489,0.015174027
5490,-0.010561433
5491,-0.009566474
5492,-0.017047513
5493,0.00075407565
5494,-0.0087180585
5495,-0.01293863
5496,-0.010403268
5497,-0.01291031
5498,-0.022285206
5499,-0.0072038486
5500,0.092173964
5501,-0.01691662
5502,0.002806363
5503,0.020936945
5504,-0.010693733
5505,0.033512283
5506,0.029817043
5507,0.011322905
5508,0.027865749
5509,0.0060908776
5510,0.013204605
5511,0.030304391
5512,0.02060812
5513,0.0011258957
5514,-0.006695365
5515,0.01101825
5516,0.03347481
5517,0.009341092
5518,-0.01408069
5519,-0.03733932
5520,0.017225856
5521,0.0223632
5522,0.024585927
5523,0.001743737
5524,0.021710774
5525,0.031120079
5526,0.026845925
5527,0.016271114
5528,0.024792675
5529,0.024737783
5530,0.014152688
5531,0.01058931
5532,0.005938841
5533,0.0107736895
5534,0.011338673
5535,0.030306673
5536,0.023761524
5537,0.014959408
5538,0.014301315
5539,0.0042419913
5540,0.009995465
5541,0.022885432
5542,0.010939052
5543,0.016125856
5544,0.015363536
5545,-0.0032515738
5546,-0.032461412
5547,0.019139463
5548,0.03005429
5549,0.032358624
5550,0.0326558
5551,0.022387022
5552,0.012732909
5553,0.014748637
5554,0.009161136
5555,0.013780335
5556,-0.011801355
5557,0.03274848
5558,0.01960801
5559,0.01628133
5560,0.020828499
5561,0.020246658
5562,0.022805719
5563,0.034732874
5564,0.030915797
5565,-0.0020442482
5566,-0.017312204
5567,0.027433472
5568,0.023856798
5569,0.009709275
5570,0.029606152
5571,0.03276675
5572,-0.0057358053
5573,0.017125435
5574,0.0027948916
5575,0.014576239
5576,0.016016496
5577,0.03329796
5578,0.0142701
5579,0.03425566
5580,0.033020373
5581,0.012677166
5582,0.027984815
5583,0.021796575
5584,-0.04230797
5585,0.015265523
5586,0.00025527983
5587,0.016392557
5588,0.040659264
5589,0.016038496
5590,0.019047871
5591,0.0014904302
5592,0.0131317135
5593,-0.036223292
5594,0.020101395
5595,0.017917262
5596,0.0050331415
5597,0.015819764
5598,0.00970004
5599,0.015156335
5600,0.0337319
5601,0.019809194
5602,-0.0073006726
5603,0.008183911
5604,0.030533321
5605,0.02748785
5606,0.008920764
5607,-0.030118428
5608,0.020854251
5609,0.0092051625
5610,0.025347922
5611,0.030169604
5612,0.013881016
5613,-0.063081205
5614,0.026258172
5615,0.03360257
5616,0.022554211
5617,-0.0021421222
5618,0.038608752
5619,0.030014817
5620,0.024732137
5621,0.0065212995
5622,0.03302707
5623,0.0049209213
5624,0.028866198
5625,0.031312604
5626,0.013412096
5627,0.012420482
5628,0.037390027
5629,0.025385788
5630,0.028655695
5631,0.0041717715
5632,-0.075309336
5633,0.025079126
5634,0.023752935
5635,0.032801177
5636,-0.05076044
5637,0.03533626
5638,0.030763015
5639,0.015609744
5640,0.026181309
5641,-0.09671356
5642,-0.13548288
5643,0.041705385
5644,0.029219925
5645,0.018677682
5646,-0.09570362
5647,-0.06820425
5648,0.03973866
5649,0.01748499
5650,0.025268437
5651,-0.097708665
5652,0.033273667
5653,0.029604137
5654,0.029826775
5655,0.027629212
5656,0.04781009
5657,0.023007587
5658,0.050628196
5659,0.037003376
5660,0.040760197
5661,0.048053417
5662,0.12058602
5663,0.044253536
5664,0.03385795
5665,0.036116745
5666,0.03856992
5667,0.023713177
5668,0.0140389595
5669,0.038866986
5670,0.027120963
5671,0.024653263
5672,0.01995134
5673,-0.09190666
5674,-0.0028465474
5675,0.027128916
5676,0.031342663
5677,-0.0015927649
5678,0.027968798
5679,0.024200724
5680,0.04294981
5681,0.007509642
5682,0.05326774
5683,0.036811206
5684,-0.052340977
5685,0.052619662
5686,0.030319676
5687,0.023601811
5688,0.017969703
5689,0.033264425
5690,0.04383576
5691,0.021485329
5692,0.025688821
5693,0.041898414
5694,0.0028816448
5695,0.03249483
5696,0.02316344
5697,0.028069202
5698,0.039911292
5699,0.04817914
5700,-0.009164691
5701,0.036637295
5702,-0.04161371
5703,0.03964544
5704,0.036320627
5705,0.034374233
5706,0.004015149
5707,0.028799925
5708,0.028611647
5709,0.029887099
5710,0.017969172
5711,0.035001915
5712,-0.05881158
5713,0.030262012
5714,-0.027931204
5715,0.03651764
5716,0.033477213
5717,0.03184856
5718,0.032787412
5719,-0.07892995
5720,0.009112262
5721,-0.0030462977
5722,0.03913059
5723,0.029861446
5724,0.0447669
5725,0.018801555
5726,0.025687115
5727,0.03523709
5728,0.050645575
5729,0.039868154
5730,0.09348633
5731,0.0185083
5732,0.043306258
5733,0.040050767
5734,0.04171994
5735,-0.0045427703
5736,0.02582918
5737,0.029337052
5738,0.04126927
5739,0.04364323
5740,0.019229865
5741,-0.046569362
5742,0.037368294
5743,-0.045794234
5744,0.027425421
5745,-0.0736841
5746,0.037544027
5747,0.028638788
5748,0.035832494
5749,0.032401975
5750,0.027135883
5751,0.033448968
5752,0.033828944
5753,0.022590501
5754,0.027114008
5755,0.04971964
5756,0.03869153
5757,0.026345704
5758,0.0369906
5759,0.020476531
5760,-0.033697885
5761,0.019149976
5762,0.0127889365
5763,-0.0006719968
5764,-0.004955
5765,0.002799526
5766,-0.013663168
5767,0.0075692493
5768,-0.0077865957
5769,-0.01229958
5770,-0.014483229
5771,-0.008332062
5772,0.0054265233
5773,0.0018599381
5774,0.0062734457
5775,-0.023674153
5776,0.0092081735
5777,0.007965596
5778,0.120738305
5779,0.013772209
5780,-0.004961128
5781,-0.01195846
5782,-0.0020978278
