Sno,Weight
2990,-0.013871129
2991,-0.03785783
2992,-0.028640056
2993,-0.041674778
2994,-0.032064714
2995,-0.02133199
2996,-0.020113207
2997,-0.03015412
2998,-0.05254329
2999,0.037254266
3000,-0.04470498
3001,0.059608076
3002,-0.005281755
3003,-0.032802094
3004,0.0059318817
3005,0.035538994
3006,-0.049187377
3007,0.007500966
3008,-0.026057923
3009,-0.024788465
3010,-0.048904024
3011,-0.0076667396
3012,-0.05935857
3013,-0.044325784
3014,-0.04007458
3015,0.027542377
3016,-0.017353693
3017,-0.033952672
3018,-0.026723959
3019,-0.016578251
3020,-0.031187832
3021,-0.008739875
3022,-0.0065352065
3023,-0.02947427
3024,-0.035277046
3025,-0.047751874
3026,-0.0553535
3027,-0.0061797635
3028,-0.025308311
3029,-0.023911834
3030,-0.034674622
3031,0.04090889
3032,-0.05600734
3033,0.0014362223
3034,-0.031249138
3035,-0.03135081
3036,-0.025394855
3037,-0.044420697
3038,-0.02108931
3039,0.0019503948
3040,-0.04400058
3041,0.050203707
3042,-0.026872762
3043,-0.03797631
3044,-0.021332739
3045,-0.011753388
3046,-0.0057780687
3047,-0.040492024
3048,-0.031232273
3049,-0.011572409
3050,-0.012933931
3051,-0.032708667
3052,0.044422578
3053,-0.039293464
3054,-0.05596107
3055,-0.029224996
3056,-0.027420381
3057,-0.037305824
3058,-0.030974614
3059,-0.046095762
3060,-0.011056744
3061,-0.04274903
3062,-0.028918281
3063,-0.044478025
3064,-0.023239257
3065,-0.027142566
3066,-0.043865144
3067,-0.0029043704
3068,-0.007921964
3069,0.01158576
3070,-0.029683318
3071,-0.02450411
3072,-0.007058674
3073,-0.024599291
3074,-0.022961767
3075,-0.02484869
3076,-0.034670915
3077,-0.024893142
3078,-0.027404374
3079,-0.038921267
3080,-0.022627639
3081,-0.013142571
3082,-0.021765405
3083,-0.033079233
3084,-0.019204916
3085,-0.053106755
3086,0.0063616973
3087,-0.03323091
3088,0.021233523
3089,-0.026618961
3090,-0.026198922
3091,-0.040640008
3092,-0.015523969
3093,-0.0095124515
3094,-0.037270337
3095,-0.034096163
3096,-0.0029358622
3097,-0.029144835
3098,-0.036229935
3099,-0.032170363
3100,-0.016502563
3101,-0.022733921
3102,-0.02079759
3103,-0.022345074
3104,0.042439815
3105,-0.0008652226
3106,-0.01286703
3107,-0.009712992
3108,-0.038628444
3109,-0.042818476
3110,0.0012285153
3111,-0.0062814965
3112,-0.023587372
3113,-0.0338816
3114,-0.03698026
3115,-0.020033605
3116,-0.025165666
3117,0.013625816
3118,-0.017555289
3119,-0.0344261
3120,-0.021375313
3121,-0.024701936
3122,-0.03030944
3123,0.034688115
3124,0.025964212
3125,-0.01736676
3126,-0.04407824
3127,-0.041653223
3128,-0.04493288
3129,0.055933695
3130,0.033208247
3131,0.02315703
3132,0.014727514
3133,0.029403964
3134,-0.0474672
3135,-0.017053308
3136,-0.035107177
3137,-0.023161279
3138,-0.0488082
3139,-0.00644145
3140,0.038659982
3141,-0.042919084
3142,-0.0175394
3143,-0.03798278
3144,-0.029462924
3145,-0.03370105
3146,-0.038482822
3147,-0.032345645
3148,0.013236404
3149,-0.026669955
3150,0.022293253
3151,-0.023834987
3152,-0.03643365
3153,-0.053124312
3154,-0.05423606
3155,-0.019118708
3156,0.025997208
3157,-0.020844296
3158,-0.034682695
3159,-0.040253986
3160,-0.05451304
3161,0.04474286
3162,-0.03889402
3163,-0.026218673
3164,-0.009552462
3165,-0.042555425
3166,-0.02645868
3167,0.021082498
3168,-0.023600103
3169,-0.04003868
3170,-0.026266014
3171,-0.039010454
3172,-0.002285817
3173,-0.011844941
3174,-0.022670278
3175,-0.026151521
3176,-0.029532077
3177,-0.008898412
3178,-0.012708464
3179,-0.02836731
3180,0.033505194
3181,-0.034291327
3182,-0.050382324
3183,-0.016558113
3184,-0.028461445
3185,-0.03702173
3186,-0.029487258
3187,-0.048649494
3188,0.027792096
3189,-0.032855302
3190,-0.015757367
3191,-0.03625034
3192,-0.025175365
3193,-0.023666598
3194,-0.048749756
3195,0.006440304
3196,0.006857004
3197,-0.0048519857
3198,0.03735785
3199,-0.03434174
3200,0.025642082
3201,0.011920762
3202,-0.013832646
3203,-0.02236326
3204,-0.03827887
3205,0.011606933
3206,-0.006461309
3207,-0.04205173
3208,-0.029465867
3209,0.00058892375
3210,-0.011511781
3211,-0.033695955
3212,-0.0068968385
3213,-0.01884607
3214,0.0002066441
3215,-0.010989429
3216,-0.029297488
3217,-0.007491605
3218,-0.03142899
3219,-0.014657205
3220,-0.02643409
3221,-0.019170748
3222,-0.013428033
3223,-0.031172547
3224,0.03564715
3225,-0.015895577
3226,-0.029983105
3227,-0.02715678
3228,0.00096637453
3229,-0.025274236
3230,-0.025716513
3231,-0.002543181
3232,0.022857107
3233,-0.028870868
3234,-0.00059888937
3235,0.015319377
3236,-0.018614065
3237,-0.03783127
3238,-0.012681698
3239,-0.012576617
3240,0.023049828
3241,-0.034315344
3242,-0.01838979
3243,-0.0010312067
3244,-0.01933393
3245,-0.0073687304
3246,0.015703406
3247,-0.019484803
3248,-0.027980022
3249,-0.013590358
3250,-0.022448152
3251,-0.0072112177
3252,0.034990497
3253,0.006557034
3254,-0.044089913
3255,-0.024417562
3256,-0.01967332
3257,0.031934567
3258,0.013957241
3259,-0.0026848186
3260,0.008320176
3261,0.010208599
3262,-0.04396794
3263,0.022861078
3264,-0.026848279
3265,0.012162852
3266,-0.03950616
3267,-0.007063925
3268,-0.042683553
3269,-0.03273562
3270,0.011206035
3271,-0.012675201
3272,-0.02906847
3273,-0.03707094
3274,-0.036645375
3275,-0.03288401
3276,-0.009116702
3277,0.026851283
3278,0.0031497218
3279,-0.02118493
3280,-0.013036794
3281,-0.04120741
3282,-0.044458892
3283,0.013054943
3284,0.0113793295
3285,-0.006807829
3286,-0.03095402
3287,-0.029152472
3288,-0.032884892
3289,-0.0028695406
3290,0.0018936994
3291,-0.012939761
3292,0.017380072
3293,-0.02804858
3294,-0.022190586
3295,-0.015461663
3296,0.009497197
3297,-0.0081021795
3298,-0.030241635
3299,-0.029840937
3300,0.036791015
3301,-0.0045962976
3302,-0.034564335
3303,-0.009818133
3304,-0.03291043
3305,-0.0152987605
3306,-0.0030299348
3307,-0.03226952
3308,0.02831579
3309,-0.015713228
3310,-0.036154054
3311,-0.026298117
3312,0.017091399
3313,-0.025017435
3314,-0.033118438
3315,0.007898039
3316,0.033055726
3317,-0.023098513
3318,-0.008604383
3319,-0.03187076
3320,-0.02520224
3321,-0.02019956
3322,-0.048740335
3323,0.0029727847
3324,0.0034117224
3325,0.03767182
3326,-0.021368537
3327,-0.019383369
3328,0.020267826
3329,0.031553585
3330,-0.033838317
3331,-0.029481435
3332,-0.019675948
3333,-0.0022225257
3334,-0.02281458
3335,-0.017665524
3336,-0.021945378
3337,0.029531766
3338,-0.024156574
3339,-0.033068866
3340,-0.020164007
3341,-0.008272912
3342,-0.00466478
3343,-0.02269201
3344,0.019994376
3345,-0.0075856857
3346,0.017673261
3347,-0.012498786
3348,-0.024045652
3349,0.013352354
3350,0.019775655
3351,-0.008640195
3352,0.035871893
3353,-0.009536855
3354,-0.003124015
3355,0.002577588
3356,0.027694462
3357,-0.03615606
3358,-0.014978672
3359,0.011065602
3360,0.026515594
3361,-0.0007358841
3362,-0.00021998963
3363,0.028263247
3364,-0.010615792
3365,-0.03446605
3366,0.007657269
3367,-0.012234247
3368,0.02251447
3369,-0.028152848
3370,0.040814385
3371,-0.017643103
3372,-0.023391627
3373,0.009769235
3374,-0.0056442413
3375,-0.019704185
3376,-0.011189586
3377,0.0038453806
3378,-0.001996369
3379,-0.0021676796
3380,0.042662263
3381,-0.019077575
3382,-0.031030918
3383,0.008388745
3384,-0.022848602
3385,0.035159282
3386,0.028681887
3387,0.008209719
3388,0.00014536733
3389,0.019231608
3390,-0.014568058
3391,0.039483927
3392,0.028474813
3393,-0.003116485
3394,-0.021646356
3395,-0.011709698
3396,0.007938456
3397,-0.016312193
3398,0.008344862
3399,0.011584063
3400,-0.0075432733
3401,-0.0049960464
3402,0.010007064
3403,-0.014433014
3404,0.0044869725
3405,0.039767597
3406,0.027731756
3407,-0.025017217
3408,-0.0145627055
3409,-0.02450469
3410,-0.0131053375
3411,0.036762882
3412,-0.024394345
3413,-0.016669309
3414,-0.00661376
3415,-0.0027074057
3416,-0.029628437
3417,0.0017513693
3418,0.018569749
3419,-0.012516171
3420,-0.028285703
3421,-0.020086523
3422,-0.02168378
3423,0.028290678
3424,0.018908847
3425,-0.009456225
3426,-0.025556754
3427,-0.01730212
3428,0.044135846
3429,0.014678926
3430,-0.0029038305
3431,-0.024301091
3432,-0.033391595
3433,-0.013549463
3434,-0.0147382915
3435,-0.028006341
3436,0.024396919
3437,-0.01848102
3438,-0.017003847
3439,-0.019751443
3440,-0.022802787
3441,-0.022775384
3442,-0.021639584
3443,0.0059769675
3444,0.035235606
3445,-0.027903086
3446,-0.011047758
3447,-0.0036687143
3448,-0.015466446
3449,-0.008753982
3450,0.0019947886
3451,0.02043322
3452,-0.0016327985
3453,0.046130586
3454,0.015354801
3455,-0.010698589
3456,0.003252271
3457,0.008290072
3458,-0.012259482
3459,-0.004382365
3460,0.01743157
3461,0.001237809
3462,-0.018578859
3463,-0.016637
3464,-0.007245467
3465,-0.011137664
3466,0.011852758
3467,-0.0031766305
3468,4.8238276e-06
3469,-0.0007832092
3470,0.00024890917
3471,0.008935178
3472,-0.011326598
3473,0.0053581954
3474,0.0019511547
3475,-0.015980422
3476,-0.005425952
3477,0.0038264543
3478,-0.0027849213
3479,-0.0042150994
3480,0.013955718
3481,0.0049778824
3482,-0.01949215
3483,-0.016126454
3484,0.0029240085
3485,0.008649015
3486,-0.0055440506
3487,0.0051071434
3488,-0.014135664
3489,-0.005900048
3490,-0.002493227
3491,-0.00065210846
3492,-0.0042977068
3493,0.018736472
3494,-0.008263926
3495,0.014198123
3496,0.006146644
3497,-0.009177038
3498,-0.0008334811
3499,-0.015071929
3500,0.0007948969
3501,-0.017033743
3502,0.011248925
3503,0.0070854104
3504,0.01047034
3505,0.016441261
3506,-0.0024658309
3507,-0.016103527
3508,-0.0015812946
3509,0.01567726
3510,0.015088981
3511,0.00604375
3512,0.0021457004
3513,0.004416045
3514,-0.009744585
3515,-0.011070944
3516,0.014056033
3517,0.0051347082
3518,0.008038921
3519,-0.001158862
3520,-0.015276229
3521,0.0027378597
3522,-0.016540391
3523,-0.0028616702
3524,0.002929739
3525,-0.011452119
3526,0.004146315
3527,0.0016677779
3528,-0.009805939
3529,0.005624879
3530,-0.00040748285
3531,-0.0051143225
3532,0.007124898
3533,0.005113545
3534,0.010396963
3535,-0.0047436375
3536,-0.011974486
3537,0.0034246286
3538,-0.01032009
3539,-0.0053241435
3540,-0.0023417047
3541,-2.8592316e-05
3542,0.0013826884
3543,-0.0076525104
3544,0.0006867277
3545,0.007822956
3546,0.005112713
3547,-0.0028060446
3548,-0.0041932445
3549,-0.018425232
3550,-0.019893857
3551,-0.0012042712
3552,-0.0123569835
3553,0.0030570487
3554,0.019024957
3555,0.0026092941
3556,0.0072274604
3557,-0.0052845576
3558,0.011378805
3559,-0.0008215777
3560,-0.011897316
3561,-0.006808714
3562,0.008602418
3563,0.0013740755
3564,-0.0019458177
3565,-0.0076380237
3566,-0.015157123
3567,0.009318535
3568,-0.010265747
3569,-0.0050532995
3570,0.0010422252
3571,0.0035508194
3572,0.008161561
3573,-0.0025849862
3574,0.0039318274
3575,0.008533702
3576,-0.007155306
3577,-0.0052655544
3578,0.014752468
3579,-0.0037623502
3580,0.016109893
3581,0.011883542
3582,-5.70603e-05
3583,0.010524989
3584,0.014458555
3585,0.0068043596
3586,-0.0018153198
3587,-0.0056563444
3588,0.004109513
3589,-0.007943035
3590,-0.019307418
3591,-0.004133454
3592,0.0053384188
3593,-0.016344504
3594,0.0017259446
3595,-0.011602867
3596,0.010335102
3597,-0.0037281387
3598,0.009686194
3599,0.0021252604
3600,-0.0141737955
3601,-0.012206578
3602,-0.010511766
3603,-0.0113036055
3604,-0.0078722555
3605,0.005132726
3606,0.013482734
3607,-0.0016505423
3608,0.013365334
3609,0.0110087115
3610,-0.0029994883
3611,-0.009042036
3612,0.0021050195
3613,-0.008549794
3614,0.005141353
3615,0.001464696
3616,3.0789473e-05
3617,-0.004219423
3618,0.004143846
3619,0.012884121
3620,-0.0014411744
3621,0.00934682
3622,0.001173635
3623,-0.0036396494
3624,-0.0012834729
3625,-0.0032894148
3626,0.01045036
3627,0.0035218685
3628,-0.019650258
3629,-0.008379663
3630,-0.0030599441
3631,-0.014361062
3632,-0.0015500528
3633,0.012862642
3634,-0.0015026695
3635,-0.013024784
3636,-0.007834261
3637,-0.00628005
3638,0.0024990146
3639,-0.014841175
3640,0.004642334
3641,0.009450246
3642,0.01603447
3643,-0.0032304008
3644,-0.0020033568
3645,0.005155461
3646,0.0038263141
3647,-0.005857856
3648,0.00019120205
3649,0.007042773
3650,0.0015774098
3651,-0.0074563096
3652,-0.0025488813
3653,0.007181267
3654,0.0020205074
3655,0.016002847
3656,-0.0010528172
3657,0.003514752
3658,0.016576456
3659,-0.002823303
3660,-0.014131854
3661,0.008039438
3662,0.006754905
3663,0.00025652416
3664,0.008768748
3665,0.0044138255
3666,0.0027839637
3667,-0.011564166
3668,-0.00090748747
3669,-0.011900302
3670,0.008802745
3671,-0.006424395
3672,-0.0045425994
3673,-0.012981804
3674,0.005835539
3675,-0.010979069
3676,-0.012896623
3677,0.0037107605
3678,0.01110126
3679,0.0053759622
3680,-0.010284821
3681,-0.013949631
3682,0.009660726
3683,-0.0036094438
3684,-0.0006014717
3685,-0.0013022079
3686,0.0054048197
3687,0.010159155
3688,0.0019073053
3689,-0.0021091255
3690,-0.0023286731
3691,0.004509651
3692,-0.008867995
3693,-0.0004356705
3694,0.0036719986
3695,0.007446264
3696,-0.0033466506
3697,-0.00352021
3698,0.003115502
3699,-0.0012864061
3700,-0.0052550337
3701,0.009240872
3702,0.015364861
3703,-0.0068297717
3704,-0.0041529494
3705,-0.005739624
3706,-0.0023756921
3707,-0.010459132
3708,0.015376541
3709,-0.008069253
3710,0.0030642424
3711,-0.0028323343
3712,-0.0015780239
3713,0.0051056677
3714,0.006325128
3715,-0.002341032
3716,0.003847217
3717,0.009108964
3718,-0.0034846168
3719,-0.015649071
3720,-0.0051176744
3721,0.0039038963
3722,0.008982315
3723,0.0018861108
3724,-0.009502876
3725,0.005631658
3726,0.008828508
3727,0.010172156
3728,0.008647378
3729,0.0066465973
3730,0.017135067
3731,0.018564409
3732,-0.0010825373
3733,0.0088242395
3734,-0.007429681
3735,0.0046386714
3736,0.00858052
3737,-0.015604052
3738,-0.00010950923
3739,-0.013620595
3740,0.0050697806
3741,0.004532732
3742,0.0015312483
3743,-0.008103952
3744,0.01314578
3745,0.00733065
3746,-0.002351218
3747,0.0027651857
3748,-0.008491299
3749,-0.0046209586
3750,0.007599314
3751,-0.0025676552
3752,-0.019857943
3753,-0.00051739905
3754,0.0030458393
3755,-0.005633251
3756,-0.0052432506
3757,0.016047506
3758,-0.0017836767
3759,-0.008365444
3760,-0.0011348244
3761,0.01692423
3762,-0.004866816
3763,0.0052388106
3764,-0.0010822521
3765,0.0042373757
3766,-0.005523055
3767,0.0012095184
3768,-0.016661327
3769,-0.0028359832
3770,-0.0023867988
3771,-0.002150638
3772,-0.00025531754
3773,0.00111383
3774,-0.011666243
3775,-0.008222053
3776,0.010014245
3777,0.005106297
3778,-0.012089235
3779,0.011850314
3780,-0.004068115
3781,0.011448854
3782,0.006705638
3783,0.009451782
3784,0.007488811
3785,-0.017980853
3786,0.0028243752
3787,0.007068086
3788,0.00952085
3789,0.014367118
3790,-0.0046338933
3791,-0.0035001663
3792,0.008414575
3793,-0.016176296
3794,-0.010637123
3795,0.014395779
3796,-0.007995399
3797,0.0051413947
3798,0.001772226
3799,-0.008584881
3800,0.0074877376
3801,-0.008502639
3802,0.0015767553
3803,-0.0011648337
3804,-0.00041261304
3805,-0.008741711
3806,-0.0074029546
3807,-0.009334041
3808,-0.0079102935
3809,-0.008018587
3810,-0.010895518
3811,0.0021544737
3812,-0.006226053
3813,0.017294358
3814,-0.014529575
3815,-0.0030493145
3816,0.0013174644
3817,0.0020242757
3818,0.0154375015
3819,0.0009038616
3820,0.0007511449
3821,0.0030098986
3822,-0.00058466766
3823,-0.0073384964
3824,-0.003425787
3825,0.0052764076
3826,-0.010937552
3827,-0.00026714042
3828,-0.012884668
3829,-0.0019400078
3830,0.009114114
3831,6.7611836e-05
3832,-0.018242626
3833,0.0044028116
3834,-0.014367867
3835,0.0030288391
3836,0.007210215
3837,-0.0056046867
3838,-0.014924452
3839,-0.0077518607
3840,0.0016815888
3841,0.008488569
3842,0.0048186053
3843,-0.010632783
3844,0.006347852
3845,0.001223151
3846,0.015069129
3847,0.009255607
3848,-0.0013896185
3849,0.009986449
3850,-0.008359707
3851,-0.0009169737
3852,0.0061603687
3853,-0.0145850545
3854,-0.009167124
3855,0.0006939945
3856,0.0042177425
3857,0.0017091185
3858,-0.015447321
3859,0.018176155
3860,-0.0020579568
3861,-0.017843997
3862,-0.010017779
3863,0.016699407
3864,-0.014032731
3865,0.0060073077
3866,-0.010460744
3867,-0.0135319345
3868,0.0010266518
3869,-0.017459128
3870,0.008743641
3871,-0.0038077263
3872,-0.0009988011
3873,0.014672694
3874,-0.009360702
3875,-0.015324892
3876,0.0059214807
3877,0.0066742776
3878,-0.008205188
3879,-0.00330107
3880,0.0046240436
3881,0.01049674
3882,0.011553246
3883,0.0042530266
3884,0.005018101
3885,-0.010893379
3886,-0.007963818
3887,0.0022755216
3888,-0.015986586
3889,-0.0048057307
3890,-0.010773282
3891,0.010892137
3892,-0.005659811
3893,0.010506656
3894,0.0018448156
3895,0.0003262569
3896,0.0016377938
3897,0.0020804731
3898,0.011599732
3899,0.011061393
3900,0.0043331967
3901,-0.01900513
3902,0.0006338528
3903,-0.0005090178
3904,0.008494881
3905,-0.0077244984
3906,-0.0074738157
3907,-0.0073931287
3908,0.012460504
3909,-0.008351136
3910,0.009817984
3911,0.00075521227
3912,0.008436917
3913,0.01893869
3914,-0.005876094
3915,0.005235992
3916,-0.009256834
3917,0.003980499
3918,0.0098675145
3919,0.017595544
3920,-0.002727193
3921,0.0016072852
3922,0.0070536337
3923,-0.0043420964
3924,0.0052160732
3925,0.0024046202
3926,-0.014698929
3927,-0.007839239
3928,0.0013855202
3929,0.00028668306
3930,0.0003432001
3931,0.016653495
3932,-0.0039736894
3933,0.009102236
3934,-0.011232002
3935,0.008293713
3936,0.0016488166
3937,0.0056186747
3938,-0.0026558796
3939,0.0014645553
3940,-0.005972474
3941,0.0023577556
3942,-0.017078748
3943,0.009911051
3944,-0.008142671
3945,-0.0007643349
3946,0.011444424
3947,-0.0056611127
3948,-0.0052905944
3949,-0.007532016
3950,-0.017269762
3951,7.8725694e-05
3952,0.005881578
3953,0.01326616
3954,-0.006407125
3955,0.011402872
3956,-0.019973295
3957,0.0036222788
3958,-0.004264191
3959,-0.006491026
3960,0.002523398
3961,-0.008053809
3962,0.01419521
3963,-0.0029170644
3964,0.00034997918
3965,-0.0065912995
3966,-0.0111829145
3967,5.246629e-05
3968,-0.012465185
3969,-0.0029690692
3970,0.0074451216
3971,0.008315007
3972,0.00079136883
3973,-0.0012389418
3974,-0.016824447
3975,0.007068869
3976,-0.015382227
3977,-0.003724318
3978,-0.015440552
3979,-0.0054408214
3980,-0.010564236
3981,0.007618487
3982,-0.003527065
3983,-0.012576185
3984,-0.010332483
3985,-0.0036901392
3986,0.0063727037
3987,-0.008767337
3988,0.008100258
3989,0.0025661795
3990,-0.012851998
3991,-0.010068768
3992,0.0037118027
3993,-0.0051083975
3994,0.006060632
3995,-0.015581184
3996,0.0171062
3997,-0.0067049
3998,0.011969234
3999,-0.0024580758
4000,-0.009779615
4001,-0.011980462
4002,0.010437047
4003,0.0020517525
4004,-0.016693817
4005,0.004592463
4006,0.012788986
4007,0.0073913303
4008,-0.013793943
4009,0.007461004
4010,0.010609223
4011,-0.0016986021
4012,-0.0005444376
4013,0.004818867
4014,-0.007020003
4015,-0.0055496613
4016,0.0040651485
4017,-0.009550864
4018,-6.915121e-05
4019,0.0028291827
4020,0.007814285
4021,-0.013866051
4022,0.014956664
4023,-0.00056894886
4024,0.010375283
4025,-0.019811722
4026,-0.0040524877
4027,0.0027483185
4028,0.005327387
4029,0.00094617717
4030,-0.00839554
4031,0.010755071
4032,0.011507134
4033,0.0054001347
4034,0.0035936933
4035,-0.013997046
4036,0.006225186
4037,-0.011439877
4038,0.00304516
4039,-0.005713367
4040,0.013264786
4041,-0.008848939
4042,0.005306898
4043,5.268959e-05
4044,-0.008254491
4045,0.0032531016
4046,0.0035144275
4047,-0.0008869683
4048,-0.014123397
4049,-0.0058750287
4050,-0.0009789532
4051,-0.018321624
4052,-0.01975422
4053,0.00040834857
4054,-0.012200284
4055,-0.008377674
4056,0.006846415
4057,9.100897e-05
4058,-0.005433788
4059,0.0050001545
4060,-0.0033398187
4061,-0.009319332
4062,0.0015469457
4063,0.0039589284
4064,0.0015107943
4065,0.015515658
4066,0.0084459605
4067,-0.015016469
4068,0.0131296525
4069,-0.014703494
4070,0.0028283992
4071,0.0010030554
4072,0.0057532345
4073,-0.00406744
4074,-0.010683764
4075,0.005890401
4076,-0.015823709
4077,0.003856132
4078,-0.017898597
4079,-0.009928696
4080,-0.0021246322
4081,0.014642649
4082,-0.010921327
4083,0.009439907
4084,0.0008553453
4085,-0.009401849
4086,0.0013503124
4087,-0.005107614
4088,-0.011708859
4089,-0.0071431077
4090,0.011254933
4091,-0.008675614
4092,-0.007113969
4093,-0.0038832917
4094,-0.004388631
4095,-0.0090108
