Sno,Weight
1548,0.007347057
1549,0.011175689
1550,-0.0055838125
1551,0.00138984
1552,0.015350059
1553,-0.0071838843
1554,-0.019611994
1555,0.0049294624
1556,0.00072471483
1557,0.0045269425
1558,0.0018835224
1559,-0.0076475875
1560,-0.008247684
1561,0.0012076806
1562,0.00015192958
1563,-0.00016261326
1564,-0.0049580405
1565,0.0011018439
1566,-0.00104085
1567,0.0030170204
1568,-0.002568021
1569,0.0015848076
1570,-0.011834112
1571,0.019392217
1572,0.010630135
1573,0.0051772553
1574,0.008856194
1575,0.0035703653
1576,-0.0014922225
1577,0.00310489
1578,-0.00827221
1579,0.017967692
1580,0.010759128
1581,0.009265269
1582,-0.012332823
1583,-0.011678045
1584,-0.0045511224
1585,0.008347354
1586,0.0011346139
1587,0.016141597
1588,0.0048610885
1589,-0.010071937
1590,0.010138103
1591,-0.01426725
1592,-0.0072717313
1593,-0.0076381853
1594,0.00276346
1595,-0.0036815156
1596,0.009233571
1597,0.010282036
1598,-0.004393323
1599,0.0012263004
1600,0.011485638
1601,-0.008711056
1602,-0.019909037
1603,0.0027472102
1604,-0.0010560764
1605,0.010681418
1606,-0.0049328078
1607,0.0006870433
1608,0.007374098
1609,-0.0017784291
1610,-0.0003616392
1611,0.008869181
1612,-0.007927495
1613,0.0036790122
1614,-0.0010119888
1615,0.01863289
1616,0.011446718
1617,0.0046730037
1618,0.011092144
1619,-0.003709623
1620,0.002164138
1621,0.0072791874
1622,0.002684704
1623,0.007413925
1624,0.013529624
1625,0.005036657
1626,0.0069549643
1627,0.0027561693
1628,0.0016458654
1629,-0.0078933
1630,-0.0008340974
1631,-0.0059222477
1632,-0.0012344962
1633,0.0042965515
1634,-0.018267283
1635,-0.0014127169
1636,-0.0034300073
1637,0.005516926
1638,0.004564915
1639,0.010364935
1640,-0.016293583
1641,0.0105525255
1642,-0.012153581
1643,-0.0069827125
1644,0.0026135868
1645,0.0072594043
1646,0.014818761
1647,-0.002500262
1648,0.002948466
1649,0.009398179
1650,-0.003206065
1651,0.0041789166
1652,-0.014588212
1653,0.009616422
1654,0.0038518996
1655,0.00593511
1656,-0.002097027
1657,-0.0017158259
1658,-0.010971931
1659,0.0017671376
1660,0.013943001
1661,0.0071690436
1662,-0.01303517
1663,-0.011211799
1664,0.015861334
1665,0.015740734
1666,-0.009169832
1667,-0.0048118033
1668,-0.01495935
1669,-0.010319656
1670,-0.007667564
1671,-0.0003553238
1672,0.00789319
1673,-0.0041988753
1674,0.0045822216
1675,0.0062932447
1676,0.004782109
1677,-0.007392485
1678,0.0077283853
1679,-0.0017717319
1680,0.009777412
1681,-0.009398494
1682,-0.0033427444
1683,0.0012107125
1684,0.01579147
1685,-0.014222946
1686,-0.0023790477
1687,0.0014699065
1688,-0.0027141545
1689,-0.014172802
1690,-0.0083536925
1691,-0.0072688735
1692,0.00027856167
1693,-0.018082133
1694,-0.004692366
1695,-0.004982049
1696,0.002062508
1697,-0.0020625638
1698,0.0045825285
1699,0.0056635975
1700,0.0022165235
1701,0.014702965
1702,0.0183876
1703,0.016077006
1704,-0.009435451
1705,-0.0124367615
1706,-0.015073559
1707,0.0024500422
1708,0.0043097353
1709,-0.004340595
1710,0.010650201
1711,-0.009903671
1712,0.0021342584
1713,0.019938575
1714,-0.0035352996
1715,-0.007452695
1716,-0.011239775
1717,0.016112322
1718,0.010031515
1719,-0.0036156732
1720,-0.012451075
1721,0.006934004
1722,0.0037058424
1723,0.008318403
1724,-0.0047360677
1725,0.002756371
1726,-0.0017801913
1727,0.008513778
1728,0.0026117035
1729,-0.0053144167
1730,0.00029808003
1731,0.011396767
1732,-0.009217119
1733,0.007261393
1734,0.0061211935
1735,0.0039470335
1736,-0.0033870267
1737,-0.0063148187
1738,0.017973436
1739,0.0055661844
1740,0.0027859162
1741,-0.00067709055
1742,0.008742013
1743,-0.008639591
1744,-0.00848196
1745,0.0041108793
1746,-0.00048254483
1747,-0.0072106835
1748,-0.0021659108
1749,0.016473817
1750,-0.010507381
1751,-0.018238714
1752,0.002994948
1753,0.011056346
1754,-0.0033956703
1755,-0.01938795
1756,0.0040149386
1757,-0.010999558
1758,-0.013063719
1759,0.01671548
1760,-0.005531118
1761,0.016739888
1762,0.0012868436
1763,-0.012019338
1764,0.0010364153
1765,0.00043092534
1766,0.001211245
1767,0.0019603532
1768,-0.006683469
1769,0.007640522
1770,0.0020385522
1771,0.012637587
1772,0.011690682
1773,-0.0025819598
1774,0.016327001
1775,0.0031088104
1776,-0.008736202
1777,-0.00552139
1778,-0.008996338
1779,0.002210452
1780,-0.014718763
1781,-0.006257845
1782,0.015437427
1783,0.0148712285
1784,-0.0003274798
1785,0.002373601
1786,-0.016211182
1787,0.0068076574
1788,-0.0033224258
1789,-0.008930265
1790,-0.00085901056
1791,0.009141783
1792,-0.012127873
1793,0.003295191
1794,0.01844434
1795,0.010429693
1796,0.005514865
1797,0.018511554
1798,0.001551511
1799,0.004701503
1800,-0.0003770212
1801,0.018152596
1802,-0.00155622
1803,-0.002806682
1804,-0.0052011167
1805,-0.010206815
1806,-0.004732223
1807,-0.0107350955
1808,-0.007623511
1809,-0.007546347
1810,0.0055941334
1811,-0.00023897299
1812,0.016012583
1813,-0.010789994
1814,0.003352229
1815,0.00010262352
1816,-0.0072862003
1817,-0.010388774
1818,-0.0071510025
1819,0.00732985
1820,-0.0008197271
1821,-9.2097864e-05
1822,0.010016698
1823,-0.011251358
1824,0.000572565
1825,0.0072655687
1826,-0.0042519253
1827,-0.009544662
1828,-0.009317219
1829,0.0055672405
1830,-0.011372715
1831,0.012897416
1832,-0.005288962
1833,0.0018723975
1834,-0.012339596
1835,0.0066893143
1836,-9.101962e-05
1837,-0.0043702587
1838,0.0029067274
1839,-0.0073763733
1840,-0.008724957
1841,0.00916878
1842,-0.008899499
1843,0.0030796267
1844,0.0026066727
1845,0.0012842262
1846,-0.0020619791
1847,-0.018557744
1848,-0.018891947
1849,-0.0027725685
1850,-0.010657899
1851,-0.0011223059
1852,-0.0061626113
1853,0.0063054613
1854,0.008955271
1855,-0.00074535474
1856,-0.0028939429
1857,-0.0036635299
1858,-0.0006497722
1859,-0.007187075
1860,-0.0073434017
1861,-0.0014567884
1862,0.0047670677
1863,-0.00293296
1864,-0.007597337
1865,-0.005291794
1866,-0.012271291
1867,-0.0032921084
1868,-0.010880075
1869,0.0052657383
1870,0.003769212
1871,0.0012656063
1872,0.0077911755
1873,0.004191788
1874,0.0016995297
1875,-0.004230901
1876,-0.0040944703
1877,0.017362267
1878,-0.001936597
1879,-0.0031899652
1880,-0.0099070445
1881,-0.0015023057
1882,0.00737942
1883,-0.0018203186
1884,0.014325688
1885,-8.6615604e-05
1886,-0.006121513
1887,0.01048794
1888,0.007134492
1889,-0.0027493518
1890,0.0025109255
1891,-0.009303144
1892,-0.0006393512
1893,0.0130274845
1894,-0.013170536
1895,0.0071157017
1896,0.004834754
1897,0.0150117
1898,0.004187594
1899,-0.006350958
1900,-0.011550316
1901,0.011468778
1902,0.0048752045
1903,0.004307595
1904,-0.006625816
1905,0.0029798322
1906,0.007832429
1907,-0.003901995
1908,0.018982703
1909,0.008212008
1910,0.0071589267
1911,-0.002822619
1912,0.0007579316
1913,-0.0015756006
1914,-0.0038090646
1915,-0.019100104
1916,0.0021171751
1917,-0.0060169017
1918,-0.0041012107
1919,0.0062373043
1920,0.007911383
1921,-0.004213002
1922,-0.013508833
1923,-0.00570985
1924,-0.0025964896
1925,0.013309649
1926,0.006611812
1927,0.0020659987
1928,0.008034426
1929,0.005839257
1930,0.0006809832
1931,0.0015921212
1932,0.0031294697
1933,0.008128853
1934,0.019418325
1935,-0.0016935933
1936,-0.008449082
1937,-0.017373657
1938,0.00053495204
1939,-0.0083481725
1940,0.013453664
1941,0.008512045
1942,-0.0136515675
1943,0.014694769
1944,-0.0032537656
1945,0.017669968
1946,0.0014648992
1947,-0.011345125
1948,0.0017529018
1949,0.011769118
1950,0.009836275
1951,-0.0049966923
1952,0.006043172
1953,-0.004268941
1954,0.008767967
1955,-0.0091480035
1956,-0.007754475
1957,-0.008021565
1958,-0.004834099
1959,-0.013183838
1960,0.005596531
1961,0.00015325566
1962,0.0009721795
1963,0.008905973
1964,-0.009764357
1965,0.00845497
1966,0.004010347
1967,0.006418158
1968,-0.008584978
1969,0.0078912405
1970,-0.007458587
1971,-0.0044724494
1972,-0.0034451159
1973,-0.011286689
1974,0.0022178106
1975,0.0035075406
1976,0.0018377648
1977,-0.0010699569
1978,-0.005540524
1979,0.00095907546
1980,-0.006790441
1981,-0.017581435
1982,-0.016653024
1983,0.00012024158
1984,-0.0050321943
1985,-0.003123418
1986,0.0068887942
1987,0.013226101
1988,0.0067188293
1989,0.012445503
1990,0.0038757126
1991,0.01126203
1992,0.015894812
1993,-0.015151038
1994,0.0069268025
1995,0.0032409793
1996,-0.007900438
1997,0.011080449
1998,0.00016490828
1999,-0.0054687434
2000,-0.014589354
2001,-0.009988733
2002,-0.015031452
2003,0.00709479
2004,-0.01276039
2005,-0.0065012327
2006,0.010293796
2007,-0.006924956
2008,0.0055344934
2009,-0.00051252876
2010,0.012240126
2011,0.00019254404
2012,0.0071739387
2013,0.00931019
2014,-0.0038303765
2015,-0.010622595
2016,-0.011570949
2017,0.00036587982
2018,0.007880468
2019,-0.0021625918
2020,-0.0027650478
2021,0.0084466105
2022,0.006517108
2023,-0.0049124975
2024,-0.0025797063
2025,-0.015871197
2026,-0.00605066
2027,-0.006349955
2028,-0.003345991
2029,0.0035862443
2030,0.004497909
2031,0.0043641212
2032,-0.0037732613
2033,0.017185522
2034,-0.014153419
2035,0.010445353
2036,0.005686975
2037,-0.0066176686
2038,-0.0067114895
2039,-0.013378991
2040,0.015094787
2041,0.0071607856
2042,-0.006815413
2043,0.00047583613
2044,0.0035425436
2045,-0.014724743
2046,0.016353529
2047,8.897527e-05
2048,0.020334274
2049,0.0610416
2050,-0.03837603
2051,0.007877392
2052,-0.011930863
2053,-0.04703595
2054,-0.0015852071
2055,0.024937863
2056,0.02282137
2057,-0.03705928
2058,-0.009444684
2059,-0.017271282
2060,-0.030186908
2061,-0.013378759
2062,-0.039159726
2063,-0.018138772
2064,0.0025992438
2065,-0.019276494
2066,0.013786151
2067,-0.035000086
2068,0.0063705724
2069,0.0010693588
2070,-0.0039411867
2071,-0.0361194
2072,0.017504284
2073,-0.029238148
2074,-0.017877642
2075,0.06122901
2076,-0.0029661874
2077,0.028024044
2078,0.020185256
2079,0.016364116
2080,-0.009640655
2081,-0.009522076
2082,0.025480084
2083,-0.018613039
2084,0.0076098414
2085,0.03500718
2086,-0.011162171
2087,0.025368525
2088,-0.030816713
2089,0.0107590435
2090,0.03792724
2091,-0.02821545
2092,-0.026264645
2093,-0.04469263
2094,0.013139261
2095,0.036983397
2096,0.002212132
2097,0.004481288
2098,-0.0009911207
2099,-0.036122497
2100,-0.053320605
2101,0.0051645744
2102,-0.06401394
2103,-0.013640171
2104,0.020708302
2105,0.03152815
2106,0.015097614
2107,0.013484837
2108,0.014331498
2109,-0.020504951
2110,0.013370019
2111,-0.0138233015
2112,0.016857257
2113,0.0034996185
2114,0.02268469
2115,-0.0041601714
2116,-0.0009876
2117,-0.035767615
2118,-0.01071741
2119,-0.06335987
2120,0.010863882
2121,0.00814682
2122,-0.0042376914
2123,-0.00035923725
2124,-0.008790719
2125,0.0036091343
2126,-0.013436838
2127,0.018812297
2128,-0.036174268
2129,0.024316112
2130,0.033847354
2131,-0.01938096
2132,-0.052226674
2133,-8.233685e-05
2134,-0.03593537
2135,-0.04360591
2136,-0.020276403
2137,-0.019119922
2138,-0.06019607
2139,-0.03664815
2140,0.012842281
2141,0.00986163
2142,0.0026763354
2143,0.011834331
2144,-0.0022678243
2145,0.04508532
2146,-0.019465223
2147,0.026661687
2148,0.0014164824
2149,-0.022903858
2150,-0.058392607
2151,0.010552913
2152,0.012422993
2153,-0.044362932
2154,0.0026270477
2155,0.02781825
2156,-0.050680004
2157,0.023087194
2158,-0.008397955
2159,-0.03957691
2160,0.0024150503
2161,-0.0071006585
2162,-0.0390211
2163,0.018306062
2164,0.056742933
2165,0.0106417425
2166,-0.007013977
2167,-0.035787255
2168,-0.0073727896
2169,-0.03473681
2170,-0.0035086721
2171,0.034812048
2172,0.025889417
2173,-0.003259704
2174,-0.03298962
2175,0.02378703
2176,0.03319016
2177,0.0034197664
2178,0.0041765785
2179,-0.0012732499
2180,0.049146373
2181,0.03758357
2182,0.04300226
2183,-0.042558663
2184,0.031483788
2185,0.046183974
2186,0.0040305504
2187,0.03959295
2188,0.021601995
2189,0.042408008
2190,-0.004349524
2191,0.067853846
2192,-0.0375344
2193,0.031744484
2194,0.046872366
2195,0.04746099
2196,-0.021181485
2197,0.049374662
2198,0.023682276
2199,-0.036124337
2200,0.05331414
2201,0.012312957
2202,-0.009300627
2203,-0.040979344
2204,0.05855223
2205,0.022058247
2206,0.06123438
2207,0.018507933
2208,0.049846567
2209,0.030950319
2210,0.029185805
2211,0.047139805
2212,-0.040478993
2213,-0.039366107
2214,0.06276942
2215,0.021693993
2216,0.06015428
2217,0.03194122
2218,0.032531004
2219,-0.0014712696
2220,0.020037444
2221,0.027270062
2222,0.02950573
2223,0.029144987
2224,0.026031878
2225,0.024621455
2226,0.0318317
2227,0.040369622
2228,0.011452126
2229,0.02984191
2230,0.038283527
2231,0.024706585
2232,0.007795511
2233,-0.027228704
2234,0.010617681
2235,0.0077436226
2236,0.008185052
2237,0.03485742
2238,0.016956985
2239,0.057882063
2240,0.047987517
2241,0.016755179
2242,0.014496331
2243,0.046890285
2244,0.027090784
2245,0.0053592827
2246,-0.038167655
2247,0.021210387
2248,0.03342004
2249,0.08474002
2250,-0.049228534
2251,0.0011248675
2252,0.041462425
2253,0.032855283
2254,0.014568608
2255,0.031501316
2256,0.01875898
2257,-0.0042488384
2258,-0.013905564
2259,0.051959734
2260,-0.052202158
2261,0.037526917
2262,0.026384484
2263,-0.045934282
2264,0.011926366
2265,-0.04666345
2266,0.07329082
2267,0.013956916
2268,0.031815343
2269,0.015000191
2270,0.038490824
2271,0.048293468
2272,0.023121517
2273,-0.0037863422
2274,0.013930882
2275,-0.011225019
2276,0.029221296
2277,-0.038734104
2278,0.045755833
2279,0.03273588
2280,0.027206244
2281,-0.03285862
2282,-0.041111052
2283,0.028888129
2284,0.089933924
2285,0.007901314
2286,0.02432195
2287,-0.039773647
2288,-0.015001829
2289,0.13597053
2290,-0.042395845
2291,0.065997735
2292,-0.024307232
2293,0.028787045
2294,0.03905731
2295,0.027107025
2296,-0.04493849
2297,0.035732903
2298,0.03241465
2299,0.030373808
2300,0.03379049
2301,0.045762926
2302,0.031110913
2303,0.02527695
2304,-0.02523993
2305,-0.022195553
2306,0.02193089
2307,0.010228855
2308,-0.04370254
2309,-0.027869467
2310,-0.014807812
2311,0.0102265505
2312,-0.06123084
2313,0.030361583
2314,-0.046662368
2315,-0.027876008
2316,0.021189623
2317,0.0070234747
2318,0.025119402
2319,0.015122919
2320,0.057386793
2321,0.042882167
2322,0.036173575
2323,-0.008053007
2324,0.08181888
2325,-0.049211387
2326,0.027153661
2327,0.0341205
2328,0.02052951
2329,0.026061494
2330,0.0397646
2331,-0.029189114
2332,0.031695154
2333,-0.033001527
2334,-0.01818765
2335,0.033404905
2336,-0.041500896
2337,0.006899221
2338,0.0034240023
2339,0.036177546
2340,0.021919183
2341,0.030315496
2342,-0.0043361904
2343,-0.015541648
2344,0.018598123
2345,0.012700221
2346,-0.0035321943
2347,0.0016591127
2348,0.011670391
2349,0.07899135
2350,0.04449644
2351,-0.031615768
2352,0.020088784
2353,0.027820054
2354,0.02986031
2355,0.025725473
2356,0.047782976
2357,0.009658307
2358,0.038105473
2359,0.036062587
2360,-0.0067515047
2361,0.0108643845
2362,0.0440639
2363,0.015325427
2364,0.023506908
2365,-0.04558096
2366,0.0020491886
2367,0.047921218
2368,0.012868385
2369,0.015873596
2370,-0.04303737
2371,-0.04045144
2372,0.03640658
2373,0.040908314
2374,0.035977993
2375,0.042968422
2376,-0.078750424
2377,-0.08157687
2378,0.031930264
2379,0.016961506
2380,0.049600948
2381,0.03769098
2382,0.03979542
2383,0.008847096
2384,0.03618185
2385,0.01876994
2386,0.005860532
2387,0.03224632
2388,-0.050678443
2389,-0.06012376
2390,0.04030197
2391,-0.021930879
2392,0.031572513
2393,0.043125767
2394,0.009522156
2395,0.04397052
2396,-0.057977535
2397,0.0047908393
2398,-0.033895392
2399,-0.0007459738
2400,0.043305088
2401,-0.01016366
2402,0.03041089
2403,0.0028789032
2404,0.044431727
2405,0.04259553
2406,0.026938675
2407,-0.034721907
2408,0.01720017
2409,-0.027551085
2410,0.022385014
2411,-0.046092153
2412,0.03436897
2413,-0.020109415
2414,-0.028315729
2415,0.035731897
2416,0.017108845
2417,-0.1161639
2418,0.03513636
2419,-0.048841063
2420,0.013783748
2421,-0.047545362
2422,-0.033987947
2423,0.028412579
2424,0.046558883
2425,-0.02997823
2426,0.038854733
2427,-0.012609504
2428,-0.04869303
2429,0.025474127
2430,0.01312912
2431,0.03755263
2432,-0.041689713
2433,-0.011599981
2434,-0.0383661
2435,-0.0023393803
2436,0.028735671
2437,-0.036525622
2438,0.00072093407
2439,0.016195895
2440,-0.061158296
2441,0.04025348
2442,0.026430087
2443,0.01422909
2444,0.03801425
2445,0.01421996
2446,0.076161936
2447,-0.076288335
2448,-0.0488528
2449,-0.030493172
2450,0.01827384
2451,-0.035305217
2452,-0.05414245
2453,-0.019988626
2454,-0.030082984
2455,0.014798789
2456,-0.012405201
2457,0.04176353
2458,0.024104094
2459,0.01996278
2460,0.0008167214
2461,0.035796173
2462,-0.07298287
2463,-0.041343316
2464,0.036809526
2465,0.016874122
2466,-0.08511246
2467,0.025448624
2468,0.013470404
2469,-0.07909344
2470,-0.031427857
2471,-0.035642594
2472,0.009736954
2473,-0.004960116
2474,0.009287651
2475,0.030561142
2476,-0.0021243854
2477,-0.052293587
2478,0.04168184
2479,-0.029967776
2480,0.01498734
2481,-0.048154052
2482,0.008216542
2483,0.029783078
2484,-0.041486893
2485,-0.021584172
2486,-0.041758355
2487,-0.043561216
2488,-0.02853375
2489,-0.048801005
2490,0.0051545263
2491,-0.034201484
2492,-0.040247582
2493,0.05700799
2494,-0.004722071
2495,-0.028024374
2496,-0.0017152993
2497,-0.019665299
2498,-0.0054140706
2499,0.04346278
2500,-0.016025623
2501,-0.030855458
2502,0.016029801
2503,0.040290326
2504,0.05638331
2505,0.016054638
2506,0.04359744
2507,-0.026069235
2508,-0.002214629
2509,0.037389446
2510,-0.0050133415
2511,0.018820351
2512,-0.03217844
2513,0.057759922
2514,-0.010572902
2515,-0.053810533
2516,0.044442143
2517,-0.060223356
2518,-0.03436132
2519,0.046238557
2520,-0.027540019
2521,0.03892138
2522,-0.0155534595
2523,-0.035220742
2524,0.036558144
2525,-0.0070669604
2526,0.011812157
2527,0.04558929
2528,-0.039445955
2529,0.014082414
2530,0.04683934
2531,0.00271531
2532,-0.0066861976
2533,0.03778561
2534,0.038269255
2535,-0.0012257828
2536,-0.03020818
2537,0.05644034
2538,0.020655826
2539,0.019862907
2540,0.016070068
2541,0.013849473
2542,0.012203796
2543,0.032133214
2544,-0.021428162
2545,0.009089674
2546,0.028591244
2547,-0.03354421
2548,0.018924251
2549,0.014298651
2550,0.0007186661
2551,-0.024290508
2552,0.0453546
2553,0.024296705
2554,-0.029062716
2555,-0.033711232
2556,-0.02361425
2557,-0.04391434
2558,0.02788148
2559,-0.036710303
2560,0.020697853
2561,0.014078739
2562,0.044308204
2563,-0.02853591
2564,-0.028972266
2565,-0.032259263
2566,-0.013510486
2567,-0.002877956
2568,0.018215785
2569,-0.03304603
2570,0.03551661
2571,0.021378728
2572,-0.030184181
2573,0.001788167
2574,-0.050245337
2575,-0.019736726
2576,-0.052839987
2577,-0.033136982
2578,-0.02396548
2579,0.02011255
2580,-0.010153951
2581,0.011911548
2582,0.042823713
2583,0.020433102
2584,-0.004018307
2585,-0.029221827
2586,-0.0032423262
2587,0.015960593
2588,0.020849273
2589,-0.046583064
2590,0.040875927
2591,0.01191299
2592,-0.03015073
2593,0.027686074
2594,0.0007774409
2595,0.028457018
2596,0.048448738
2597,0.0109693
2598,0.015891613
2599,-0.036047183
2600,0.01751112
2601,-0.030128632
2602,0.0016068254
2603,-0.025735226
2604,-0.029367885
2605,-0.045108255
2606,0.025803031
2607,-0.030869521
2608,-0.0012180951
2609,-0.053524356
2610,-0.030377593
2611,0.039202686
2612,-0.0388784
2613,-0.042269427
2614,-0.002244297
2615,-0.04365069
2616,-0.03316685
2617,0.03911943
2618,-0.0037390797
2619,-0.036760185
2620,0.013754823
2621,-0.026167361
2622,-0.025911447
2623,-0.055590205
2624,0.002552644
2625,0.022277107
2626,0.029034087
2627,-0.04844175
2628,-0.020720545
2629,-0.018966991
2630,0.029882504
2631,-0.003176522
2632,0.018562749
2633,-0.0038594936
2634,-0.017739782
2635,0.053867698
2636,-0.029072704
2637,0.042164262
2638,-0.015153626
2639,0.01710101
2640,0.04611921
2641,0.05496258
2642,-0.011055912
2643,0.018325824
2644,0.06763363
2645,0.04689252
2646,0.04630852
2647,-0.036745187
2648,0.020997223
2649,-0.04669944
2650,-0.043614525
2651,-0.031642675
2652,-0.012749553
2653,-0.0045766784
2654,0.029471949
2655,0.009363487
2656,-0.026924357
2657,0.0073031494
2658,-0.019498434
2659,-0.02518365
2660,-0.03458523
2661,-0.036091175
2662,0.016998779
2663,0.013338903
2664,0.018547503
2665,-0.04178474
2666,0.035776034
2667,-0.040644325
2668,-0.029999455
2669,-0.025841797
2670,0.021318823
2671,0.04639947
2672,-0.029264187
2673,-0.009338053
2674,0.0520756
2675,-0.008229522
2676,-0.017563598
2677,-0.018761544
2678,0.018756403
2679,0.03313935
2680,-0.044917304
2681,0.040768705
2682,-0.034363985
2683,-0.039445188
2684,-0.033027273
2685,0.018718962
2686,-0.017281545
2687,-0.027701495
2688,-0.010118707
2689,-0.019444158
2690,-0.038317587
2691,-0.042137798
2692,-0.039415352
2693,0.05912928
2694,-0.017326854
2695,-0.039459117
2696,0.026413703
2697,-0.03255007
2698,0.038659267
2699,-0.023098744
2700,-0.029031642
2701,-0.022975493
2702,0.01836155
2703,-0.024572005
2704,0.033251114
2705,0.036824714
2706,-0.021455562
2707,-0.03289062
2708,0.0047689
2709,0.027243525
2710,-0.030082827
2711,-0.033543494
2712,-0.012667096
2713,-0.029092187
2714,-0.025424134
2715,0.015495392
2716,0.059721656
2717,-0.046621393
2718,0.0067888875
2719,0.0066724797
2720,-0.04002733
2721,0.025914494
2722,-0.012381614
2723,0.049548175
2724,-0.036192108
2725,-0.014996908
2726,0.016186886
2727,-0.040466495
2728,0.0071627465
2729,-0.025837645
2730,-0.0007714307
2731,-0.02351478
2732,-0.03889255
2733,-0.033428553
2734,-0.015102938
2735,-0.03154772
2736,-0.03173384
2737,0.049636398
2738,-0.026351737
2739,0.042893525
2740,-0.04357706
2741,-0.05242905
2742,0.015672807
2743,-0.043574262
2744,0.037238818
2745,-0.035589404
2746,0.031268757
2747,0.03735071
2748,-0.03253706
2749,-0.04320697
2750,-0.03937355
2751,-0.030606393
2752,-0.041700434
2753,-0.038312472
2754,0.008264275
2755,-0.04846541
2756,-0.028400654
2757,-0.030663678
2758,-0.02811723
2759,-0.029852733
2760,-0.022450294
2761,-0.0008430047
2762,-0.008093681
2763,-0.025603719
2764,-0.029059842
2765,-0.027059443
2766,-0.025104327
2767,0.03445024
2768,-0.029728988
2769,0.030090857
2770,-0.019836469
2771,0.10372119
2772,-0.052265447
2773,0.04813921
2774,-0.034315392
2775,0.060781926
2776,0.040417302
2777,0.056070905
2778,0.011426761
2779,-0.035268966
2780,-0.0236031
2781,-0.020259902
2782,-0.034084972
2783,0.00960028
2784,-0.032942474
2785,-0.021409977
2786,-0.019468196
2787,-0.029098753
2788,-0.008198705
2789,-0.03568383
2790,-0.0043101017
2791,-0.034650847
2792,-0.034063082
2793,0.06915388
2794,-0.039615624
2795,0.030180197
2796,-0.033334315
2797,-0.027092269
2798,-0.022260759
2799,-0.03959299
2800,0.06136466
2801,-0.004176796
2802,-0.04091814
2803,-0.03608777
2804,-0.012537823
2805,-0.031791158
2806,0.03591879
2807,0.056092348
2808,-0.044336535
2809,-0.034751657
2810,0.03653031
2811,-0.0388551
2812,-0.041496433
2813,-0.038674798
2814,-0.030066742
2815,0.00029015823
2816,0.02055704
2817,-0.021825343
2818,-0.038374618
2819,0.09346729
2820,-0.0349304
2821,-0.04596842
2822,-0.019209063
2823,-0.03790997
2824,0.04495621
2825,-0.0130867
2826,-0.011683678
2827,-0.027896589
2828,-0.030175585
2829,-0.013474562
2830,0.044332825
2831,-0.013425284
2832,-0.052859273
2833,-0.03201609
2834,-0.021571925
2835,-0.036632925
2836,0.0065196683
2837,0.00012343394
2838,-0.0161418
2839,-0.0105242
2840,-0.021823468
2841,-0.025305662
2842,-0.027963502
2843,-0.0048938897
2844,0.0045440085
2845,-0.04588225
2846,-0.043887917
2847,-0.0028336912
2848,0.06819713
2849,0.004909103
2850,-0.029878922
2851,-0.0017173643
2852,-0.03740144
2853,-0.0050249808
2854,-0.009490421
2855,-0.050328847
2856,-0.018894168
2857,-0.030819027
2858,-0.07268699
2859,-0.028184522
2860,0.05461907
2861,-0.031487465
2862,-0.011760452
2863,-0.034520138
2864,-0.03850742
2865,-0.053523958
2866,-0.025702944
2867,0.013470263
2868,0.081998505
2869,0.04541858
2870,-0.0056246286
2871,-0.041511018
2872,-0.031289
2873,-0.0032580849
2874,-0.03974648
2875,-0.041593358
2876,-0.031198932
2877,-0.036444724
2878,0.062278774
2879,-0.030838393
2880,-0.0252997
2881,-0.040692367
2882,-0.0016372354
2883,-0.044218447
2884,-0.031519864
2885,-0.026234664
2886,-0.028085293
2887,0.0039405697
2888,-0.032307584
2889,-0.013239234
2890,0.05269325
2891,-0.017388258
2892,-0.029003875
2893,-0.022252465
2894,-0.027528215
2895,0.026950829
2896,-0.010320165
2897,-0.017710315
2898,-0.030049926
2899,-0.043410856
2900,-0.011203013
2901,-0.06025457
2902,-0.035883963
2903,-0.033028033
2904,-0.041680694
2905,-0.04131742
2906,-0.026783371
2907,-0.03632125
2908,-0.01716546
2909,-0.027330091
2910,-0.03329629
2911,-0.011566078
2912,-0.045932774
2913,-0.010088377
2914,-0.017869178
2915,-0.03124474
2916,-0.0070130536
2917,-0.036034204
2918,0.0029425544
2919,-0.031176263
2920,-0.038132668
2921,-0.038265985
2922,-0.0314337
2923,-0.045974035
2924,-0.011715918
2925,-0.029325763
2926,-0.028284209
2927,-0.039566096
2928,-0.016744047
2929,-0.019124927
2930,-0.042359225
2931,0.025119428
2932,-0.02944794
2933,-0.0400776
2934,-0.03403384
2935,-0.03819641
2936,-0.044947784
2937,-0.034735743
2938,-0.03403442
2939,-0.03860396
2940,-0.049027976
2941,-0.04390633
2942,-0.024837324
2943,0.008233478
2944,0.024152055
2945,0.016205747
2946,-0.03793347
2947,-0.046780743
2948,-0.03363069
2949,-0.047015116
2950,-0.019611716
2951,-0.032137834
2952,-0.060070094
2953,-0.0084555065
2954,-0.006419197
2955,-0.024953809
2956,-0.020898126
2957,-0.007372504
2958,0.034535475
2959,-0.024220357
2960,-0.052837826
2961,-0.02633382
2962,-0.025486896
2963,-0.03532783
2964,0.01935463
2965,-0.016335562
2966,0.0032072056
2967,0.011426603
2968,-0.028977565
2969,-0.025313737
2970,0.06952174
2971,0.0151030375
2972,-0.01759203
2973,-0.03289907
2974,-0.04174327
2975,-0.014630889
2976,-0.043858677
2977,-0.002889947
2978,-0.027391538
2979,-0.010132219
2980,-0.03925615
2981,-0.0048350445
2982,-0.02662726
2983,0.045582045
