Sno,Weight
9304,-5.6727404e-05
9305,0.008427912
9306,0.014372697
9307,0.01771951
9308,0.0014655149
9309,0.016792214
9310,0.0034934904
9311,0.0019970222
9312,-0.0012085165
9313,0.004148362
9314,-0.008715533
9315,-6.0020408e-05
9316,-0.029590871
9317,0.011566912
9318,-0.0020385073
9319,0.0031667615
9320,0.011322425
9321,0.02565083
9322,0.007359914
9323,0.010238259
9324,-0.0050762817
9325,0.0054689734
9326,0.017734606
9327,-0.0056600184
9328,0.01021366
9329,0.013238738
9330,0.013469738
9331,0.018612282
9332,0.026836295
9333,0.01529818
9334,0.022609716
9335,0.027083188
9336,0.0059747067
9337,0.00831677
9338,0.009878708
9339,0.010104639
9340,0.005378916
9341,0.008498491
9342,-0.0060110483
9343,0.00587502
9344,0.0084171025
9345,0.004531357
9346,-0.0058328863
9347,-0.010987644
9348,-0.00798001
9349,0.0028881563
9350,0.0025777218
9351,0.05813455
9352,0.02283239
9353,-0.03446842
9354,-0.018893791
9355,0.04976352
9356,-0.061521202
9357,0.001980629
9358,-0.01642886
9359,-0.00434346
9360,-0.024725422
9361,0.0006779372
9362,-0.010067506
9363,-0.0013015629
9364,-0.018310824
9365,0.0018386487
9366,-0.0008555085
9367,-0.020693606
9368,-0.010197481
9369,-0.015628291
9370,0.019746173
9371,-0.008665831
9372,-0.00073759246
9373,0.0032433283
9374,-0.0150404675
9375,-0.013045532
9376,-0.008035924
9377,-0.0028457923
9378,-0.004290825
9379,-0.0066251163
9380,0.0072294725
9381,-0.004181624
9382,0.015141726
9383,-0.023314754
9384,0.009528545
9385,-0.03154242
9386,0.04932142
9387,0.0020706723
9388,-0.003685298
9389,-0.0029598526
9390,-0.005645999
9391,0.0021674444
9392,-0.0049135755
9393,0.042155337
9394,-0.011350887
9395,-0.0043686773
9396,0.03920247
9397,-0.021023627
9398,0.00086365885
9399,0.015406873
9400,-0.075699225
9401,0.0047065923
9402,-0.009701366
9403,0.018054822
9404,0.01080421
9405,-0.008800652
9406,-0.00044074384
9407,-0.052968092
9408,-0.0004198211
9409,0.0026471582
9410,-0.015543939
9411,-0.0083711045
9412,-0.0037847562
9413,-0.00018307839
9414,-0.018991502
9415,0.018284243
9416,-0.009466928
9417,0.00511324
9418,-0.008024371
9419,0.00513094
9420,-0.014886192
9421,-0.013016453
9422,-0.016078373
9423,-0.0026045088
9424,0.0071405126
9425,0.0047712303
9426,-0.008014336
9427,-0.040899325
9428,0.011687089
9429,-0.0054130103
9430,0.021586535
9431,-0.02162646
9432,-0.0005450132
9433,0.006212328
9434,0.0041788337
9435,0.01060877
9436,-0.00062354025
9437,0.003313976
9438,-0.036549706
9439,0.0076775826
9440,-0.020264369
9441,-0.011883957
9442,-0.0008407539
9443,0.010653523
9444,-0.029667437
9445,0.013722064
9446,-0.002855779
9447,-0.009914191
9448,-0.015721131
9449,-0.012240486
9450,-0.006695282
9451,0.004132169
9452,-0.012864488
9453,0.012844877
9454,0.0043690368
9455,0.0033871457
9456,-0.0009681671
9457,-0.008745714
9458,0.0056215003
9459,-0.0043785623
9460,0.00410936
9461,-0.011564842
9462,0.003685179
9463,-0.01759402
9464,-0.0033610668
9465,0.015093546
9466,-0.005460224
9467,0.0072588692
9468,-0.007604977
9469,-0.016105792
9470,-0.004130597
9471,-0.008296464
9472,-0.017669877
9473,-0.008687564
9474,-0.026713366
9475,-0.017700618
9476,-0.0021112948
9477,-0.012074823
9478,-0.01828892
9479,0.06168987
9480,0.10821889
9481,-0.031053405
9482,-0.004041184
9483,-0.1151575
9484,0.029236559
9485,-0.017661208
9486,-0.013658704
9487,-0.012732415
9488,-0.012263927
9489,0.035890877
9490,-0.03365202
9491,-0.015760269
9492,-0.016805641
9493,-0.026408948
9494,-0.031369336
9495,-0.013408904
9496,-0.019697653
9497,-0.0040203203
9498,0.027387137
9499,-0.025992839
9500,-0.0026144877
9501,-0.016607067
9502,-0.01829642
9503,-0.0094169965
9504,-0.0015094553
9505,-0.019655226
9506,-0.015098337
9507,-0.011280118
9508,-0.01384927
9509,-0.00948181
9510,-0.017814007
9511,0.021947788
9512,-0.01188269
9513,0.001105671
9514,0.03058527
9515,-0.008883922
9516,-0.007993372
9517,0.0039957617
9518,-0.010131878
9519,-0.009198858
9520,-0.014997768
9521,0.013906637
9522,-0.01401523
9523,-0.012091289
9524,-0.031713042
9525,-0.0816257
9526,-0.0016954376
9527,-0.009439099
9528,-0.023353597
9529,-0.022665162
9530,-0.028049499
9531,-0.071532704
9532,-0.012533951
9533,-0.017248187
9534,-0.022869987
9535,0.00035793387
9536,-0.021953797
9537,-0.02748305
9538,-0.022298556
9539,-0.008405585
9540,-0.020434234
9541,-0.014099677
9542,-0.015743792
9543,0.0148828095
9544,-0.012645787
9545,-0.0056810146
9546,-0.061901543
9547,-0.005676869
9548,-0.021414831
9549,-0.004455985
9550,-0.00571196
9551,-0.014749123
9552,0.005034917
9553,0.0019161581
9554,-0.023720436
9555,-0.009648935
9556,0.048479315
9557,-0.022334838
9558,0.07287581
9559,0.012156696
9560,-0.015362432
9561,-0.003499015
9562,0.0104202
9563,-0.0067543387
9564,-0.0059127393
9565,-0.011002983
9566,-0.014364585
9567,-0.0051292577
9568,-0.014865465
9569,0.002732218
9570,-0.010075576
9571,-0.021619596
9572,-0.008140324
9573,0.0021508976
9574,-0.01583733
9575,-0.009354486
9576,-0.009259938
9577,-0.017412422
9578,-0.013604958
9579,-0.0036084133
9580,-0.013285068
9581,-0.008751899
9582,-0.013297364
9583,0.020987462
9584,-0.014548481
9585,-0.009385579
9586,-0.001637256
9587,-0.008397289
9588,-0.005822693
9589,-0.00087036385
9590,0.013150312
9591,-0.003563045
9592,-0.02146216
9593,-0.0011011229
9594,-0.0029050668
9595,-0.00014729192
9596,-0.0140026845
9597,-0.017854633
9598,-0.032547884
9599,-0.015255498
9600,0.036761936
9601,0.038287755
9602,0.041434456
9603,0.021571796
9604,0.0074513867
9605,0.032267522
9606,0.008494161
9607,0.041052774
9608,0.048333615
9609,0.01890789
9610,0.035215855
9611,-0.09721196
9612,-0.00042102832
9613,0.07041081
9614,0.03362916
9615,0.025173575
9616,0.008673239
9617,0.012956544
9618,0.016778927
9619,0.038582034
9620,0.0281525
9621,0.013248168
9622,0.030286007
9623,0.026122121
9624,0.025802908
9625,0.044489842
9626,-0.06298678
9627,0.04385871
9628,0.023414308
9629,0.025997221
9630,0.016106846
9631,0.027113687
9632,0.024950977
9633,0.034387317
9634,-0.043244213
9635,0.029966898
9636,0.033822298
9637,0.037904814
9638,0.03512316
9639,-0.0049916604
9640,0.039523877
9641,-0.046112273
9642,0.10158819
9643,0.030875364
9644,0.0301666
9645,0.033313137
9646,0.014380863
9647,0.022250144
9648,0.02209995
9649,0.06281665
9650,0.04088314
9651,0.016811278
9652,-0.05412181
9653,-0.056761112
9654,0.028734716
9655,0.06268069
9656,0.059163626
9657,0.03548977
9658,-0.006800011
9659,-0.015819808
9660,0.029860925
9661,0.035506506
9662,0.016958999
9663,-0.082528636
9664,0.017616231
9665,0.01682363
9666,0.021943068
9667,0.02552429
9668,0.01862768
9669,0.021955894
9670,0.03507554
9671,-0.026343968
9672,0.020082362
9673,0.030708777
9674,-0.014673384
9675,0.024264181
9676,0.026679061
9677,0.022773163
9678,0.020250725
9679,0.029413104
9680,0.04358655
9681,0.016420765
9682,0.022855902
9683,-0.045043528
9684,0.016350456
9685,0.025474057
9686,0.0013244879
9687,-0.048733436
9688,0.01825021
9689,0.013835832
9690,0.08981411
9691,0.006292453
9692,0.024386749
9693,0.032472562
9694,0.013635354
9695,0.006956829
9696,0.026072126
9697,0.028442701
9698,0.013694931
9699,0.007305975
9700,-0.08614396
9701,0.032020926
9702,0.021861069
9703,0.017720541
9704,0.014497441
9705,0.026071208
9706,0.028983092
9707,0.017410558
9708,0.034981504
9709,0.008043217
9710,0.023539267
9711,-0.046079434
9712,0.034548998
9713,0.012765762
9714,0.024034372
9715,0.021761663
9716,0.04379349
9717,0.027665412
9718,-0.039315302
9719,0.02864564
9720,0.02776204
9721,0.03094991
9722,0.012568459
9723,0.0061747143
9724,0.021031018
9725,0.033913847
9726,0.020459475
9727,0.02670029
9728,-0.00071975513
9729,-0.004386804
9730,0.0036513149
9731,0.011869347
9732,0.01397803
9733,0.0077829696
9734,0.0011222799
9735,-0.0028387727
9736,0.039991505
9737,0.019114807
9738,0.017455377
9739,-0.055770233
9740,-0.0024463553
9741,0.0068977117
9742,0.014400136
9743,0.0016430239
9744,0.0012548333
9745,-0.06098592
9746,0.011267386
9747,0.012894894
9748,0.0043650875
9749,0.0033551035
9750,-0.01378973
9751,-0.0030877858
9752,0.018656123
9753,0.025639871
9754,-0.025052944
9755,0.0051341928
9756,0.012624397
9757,0.0053735897
9758,-0.0039857584
9759,-0.004553033
9760,0.0045133466
9761,0.0075090625
9762,-0.03285242
9763,0.007101563
9764,-0.007100244
9765,-0.0012146905
9766,0.007983561
9767,-0.06559337
9768,-0.0017831438
9769,0.0034596242
9770,-0.020994889
9771,0.0065487307
9772,0.021440346
9773,-0.0027128751
9774,0.0013535252
9775,-0.004134553
9776,0.0033098105
9777,-0.0099886255
9778,0.0029766683
9779,0.012229745
9780,-0.14460717
9781,-0.023631537
9782,-0.004541765
9783,0.004721332
9784,0.038894337
9785,0.004985106
9786,-0.018730596
9787,-0.07843747
9788,-8.068626e-05
9789,-0.007996733
9790,0.0012047184
9791,0.010957238
9792,0.012544324
9793,0.014532808
9794,0.00418873
9795,0.021398319
9796,0.011163705
9797,0.01526479
9798,0.014827144
9799,-0.13468021
9800,-0.00562624
9801,0.010618403
9802,-0.042543504
9803,0.0128754275
9804,0.004629284
9805,0.009335565
9806,0.003687514
9807,0.014575976
9808,0.013265317
9809,0.006663812
9810,-0.004310271
9811,0.006213183
9812,-0.06487202
9813,0.00042861325
9814,0.03350269
9815,0.005379291
9816,0.020085705
9817,-0.003876039
9818,0.00013455757
9819,-0.011472434
9820,0.005509275
9821,0.0032151279
9822,0.07153235
9823,0.005746956
9824,0.0103157535
9825,-0.0019424906
9826,0.0037374354
9827,-0.04203385
9828,-0.007098578
9829,0.012733299
9830,-0.0021390012
9831,0.0017495332
9832,0.011700082
9833,0.0143996645
9834,0.006704067
9835,0.014071978
9836,-7.001563e-05
9837,0.024264932
9838,-0.012183522
9839,-0.030251
9840,-0.00231809
9841,0.021297853
9842,-0.0037403891
9843,0.009784951
9844,0.011215335
9845,-0.0048939856
9846,-0.0722054
9847,-0.0011393124
9848,-0.008110693
9849,0.0029679693
9850,0.010087862
9851,0.020680409
9852,0.0024199367
9853,0.00050682283
9854,-0.0034322385
9855,0.015190658
9856,-0.008482847
9857,-0.0017035056
9858,-0.013200989
9859,-0.012523332
9860,-0.00077471626
9861,-0.003092364
9862,0.01473265
9863,0.040609702
9864,0.03065628
9865,0.0040703346
9866,0.01954491
9867,0.009391623
9868,0.028674828
9869,-0.010575598
9870,0.0052630557
9871,-0.0191137
9872,-0.0023726858
9873,0.029375635
9874,-0.017583918
9875,-0.008306228
9876,-0.0052015646
9877,-0.0023296294
9878,-0.007512622
9879,-0.0015711366
9880,-0.021603843
9881,-0.0033045511
9882,0.017129201
9883,0.0046566706
9884,0.009296978
9885,-0.0040332573
9886,0.0071649128
9887,0.003323528
9888,-0.009791706
9889,-0.020336319
9890,0.017333046
9891,0.0033230952
9892,-0.010185056
9893,-0.005671469
9894,-0.0037917835
9895,0.032414902
9896,-0.009175803
9897,0.019193351
9898,0.043561537
9899,-0.0024082903
9900,0.0026650026
9901,-0.007837159
9902,0.009107875
9903,0.007542973
9904,0.0010526428
9905,-0.0053333775
9906,-0.0050633037
9907,0.01096071
9908,-0.0128197
9909,0.008869402
9910,0.00735334
9911,-0.009011431
9912,0.007951541
9913,-0.0040811803
9914,-0.0009886347
9915,-0.0151621485
9916,0.0027551027
9917,0.011917707
9918,-0.0057272804
9919,0.034504633
9920,0.015250006
9921,-0.008125136
9922,-0.013044458
9923,-0.00862926
9924,-0.018815875
9925,0.0037103915
9926,0.0019036105
9927,0.02779046
9928,-0.011031333
9929,-0.0034748577
9930,-0.007574715
9931,-0.011801445
9932,-0.0013470674
9933,0.002998338
9934,0.005485769
9935,-0.0003504736
9936,-0.007648819
9937,0.0059833946
9938,-0.0063826097
9939,0.02824867
9940,0.014587076
9941,-0.008850599
9942,0.02808475
9943,0.03668554
9944,-0.0092575
9945,0.00943022
9946,0.008689873
9947,-0.010497069
9948,-0.006094388
9949,-0.0005860661
9950,-0.033105135
9951,-0.0041079773
9952,0.0075448453
9953,-0.0053171488
9954,0.0068888953
9955,0.015007023
9956,0.03427694
9957,-0.0040653795
9958,-0.0024493842
9959,-0.017911043
9960,0.010729986
9961,-0.01023745
9962,0.0007190031
9963,0.0049171364
9964,-0.009305354
9965,0.008099419
9966,0.00489136
9967,0.018523665
9968,-0.0033651432
9969,-0.0008616668
9970,-0.0028074933
9971,0.0130202975
9972,-0.0075995047
9973,0.0047120005
9974,0.016932115
9975,0.0076781022
9976,-0.01194741
9977,0.004469669
9978,-0.00018594817
9979,0.008216944
9980,0.0112305125
9981,-0.0056227916
9982,-0.011714265
9983,0.016103601
9984,0.021737527
9985,0.0024950348
9986,0.011274451
9987,0.009570791
9988,0.015157495
9989,0.006752593
9990,0.006462076
9991,0.036667027
9992,0.027928509
9993,0.016829163
9994,0.025469448
9995,-0.0013080437
9996,0.019814465
9997,-0.006002319
9998,0.00047110842
9999,0.013274406
10000,0.005574402
10001,-0.0043149977
10002,0.0009085051
10003,0.0112796435
10004,0.005811679
10005,0.02474152
10006,0.0038329365
10007,-0.00028769864
10008,-0.011061225
10009,-0.0042153816
10010,-0.0032067662
10011,-0.004135503
10012,0.022638692
10013,0.016131746
10014,-0.0043251496
10015,0.0112518845
10016,-0.0054318816
10017,-0.0017546974
10018,0.020765174
10019,0.013662856
10020,0.0063971183
10021,0.023755975
10022,0.017413672
10023,-0.045432545
10024,-0.005794762
10025,0.0012510451
10026,0.016834976
10027,0.0074802935
10028,-0.005376655
10029,0.017335624
10030,0.0054892376
10031,0.008900036
10032,-0.0022642731
10033,-0.0059933243
10034,-0.00011665374
10035,0.022431748
10036,-0.06457563
10037,0.0039040623
10038,0.017483791
10039,0.022451762
10040,0.05571927
10041,0.0037520316
10042,-0.038816236
10043,-0.09253082
10044,0.011848288
10045,0.00965499
10046,0.005341374
10047,0.018228862
10048,0.007657342
10049,0.0044029504
10050,0.0016353122
10051,0.003565117
10052,0.019696973
10053,-0.008143386
10054,-0.003297889
10055,-0.08296407
10056,0.0076553766
10057,0.0012600764
10058,-0.055950668
10059,0.005848026
10060,0.00743577
10061,0.008902236
10062,0.007521004
10063,0.0017821015
10064,0.017225955
10065,0.023663294
10066,0.0105001265
10067,0.020108085
10068,-0.022982134
10069,-0.0069635604
10070,0.048079625
10071,0.0010493161
10072,0.015096509
10073,0.014936949
10074,0.0021356142
10075,-0.006647859
10076,-0.015937857
10077,0.012810081
10078,0.05555026
10079,0.009628916
10080,-0.013037215
10081,0.013278323
10082,0.02105736
10083,-0.055210117
10084,0.00730521
10085,0.0045345263
10086,0.0010193444
10087,-0.0074467883
10088,0.02189681
10089,0.003979898
10090,-0.009921884
10091,0.016436284
10092,-0.0025190613
10093,0.012051979
10094,-0.0017195585
10095,0.01375974
10096,0.019389797
10097,0.01679058
10098,-0.008505101
10099,0.0019254289
10100,0.008935939
10101,0.005707645
10102,-0.09374653
10103,0.0045526456
10104,0.010114341
10105,0.01210521
10106,0.008871305
10107,0.009020325
10108,-0.0018518743
10109,0.0013447023
10110,0.010057728
10111,0.027694777
10112,0.0015471496
10113,0.011421764
10114,-0.008926586
10115,0.0003681536
10116,0.016242625
10117,0.00321136
10118,0.010698013
10119,0.05107559
10120,0.04927431
10121,-0.025009874
10122,-0.008725759
10123,-0.02901876
10124,-0.010503003
10125,0.0138011575
10126,0.009181519
10127,-0.0019936648
10128,-0.0034306592
10129,0.020765426
10130,0.008436499
10131,0.022595674
10132,0.01678101
10133,0.022267146
10134,0.007519284
10135,-0.0021439376
10136,0.004457187
10137,0.009704677
10138,0.027778866
10139,-0.0016012108
10140,0.00629306
10141,-0.008486234
10142,-0.00050120376
10143,0.009405857
10144,0.0021035543
10145,-0.0010232631
10146,-0.0154826585
10147,0.01567247
10148,0.008552436
10149,0.002522212
10150,0.0032357615
10151,0.02976688
10152,-0.00053149794
10153,-0.009835339
10154,0.039962042
10155,0.003000968
10156,-0.008948359
10157,0.0069620996
10158,0.022680504
10159,0.016458282
10160,0.008014898
10161,0.008501812
10162,0.0038265458
10163,0.012501101
10164,0.02629374
10165,-0.06396916
10166,-0.0014827924
10167,-0.014822657
10168,-0.04307862
10169,-0.0032645108
10170,-0.015213009
10171,-0.017771274
10172,-0.0055410946
10173,0.0072727613
10174,-0.0050682756
10175,-0.031184264
10176,0.018301155
10177,0.0033274053
10178,-0.015536218
10179,0.024422223
10180,-0.0039575505
10181,0.0022621152
10182,-0.004794033
10183,0.02891851
10184,0.015822703
10185,0.014570738
10186,-0.02500667
10187,0.003520598
10188,0.0021478331
10189,0.012156394
10190,-0.007460837
10191,0.017484093
10192,0.01991746
10193,0.026304597
10194,-0.00090111897
10195,-0.0054020104
10196,0.036851242
10197,0.0076217772
10198,0.03117789
10199,-0.010564019
10200,-0.00084067415
10201,-0.004606166
10202,0.014687675
10203,-0.0028064696
10204,0.006168749
10205,-0.009692733
10206,-0.022020198
10207,0.012903549
10208,0.0022147389
10209,-0.00085609173
10210,-0.01237322
10211,0.0033172849
10212,-0.016339518
10213,-0.0016341346
10214,0.012260362
10215,0.021705186
10216,0.0035566585
10217,-0.0028984563
10218,0.012846334
10219,-0.0034613619
10220,-0.0072176163
10221,0.013959625
10222,0.008069295
10223,0.0022005378
10224,-0.0025248954
10225,0.0046429476
10226,-0.009743496
10227,0.007958334
10228,0.006359021
10229,0.0036384836
10230,0.02151784
10231,0.024975076
10232,-0.007213084
10233,0.013767168
10234,-0.0056139403
10235,0.011693873
10236,0.012886058
10237,0.00052628544
10238,-0.006618487
10239,-0.0018776762
10240,0.0077368743
10241,0.006336315
10242,0.013412158
10243,0.010511904
10244,0.021397665
10245,0.02177116
10246,-0.0013420827
10247,0.029349508
10248,0.04966567
10249,0.01706315
10250,0.007994505
10251,-0.05065058
10252,-0.00012561564
10253,0.009615522
10254,0.014972551
10255,0.028163582
10256,-0.0014025766
10257,-0.009123292
10258,0.030220818
10259,0.020384464
10260,0.00052973616
10261,0.017296115
10262,0.02894194
10263,0.0130042955
10264,0.010098955
10265,0.023521176
10266,-0.008700938
10267,0.01520223
10268,0.008599761
10269,0.011593043
10270,0.022453895
10271,0.020316983
10272,0.015597589
10273,0.02490274
10274,-0.0118083665
10275,0.016301045
10276,0.034493707
10277,0.011442361
10278,0.0023335805
10279,0.0070871785
10280,0.022305084
10281,-0.01728739
10282,0.027247854
10283,0.032116774
10284,0.0015803672
10285,0.02616907
10286,0.017969977
10287,0.030489162
10288,0.027660396
10289,0.013779263
10290,0.015161011
10291,0.009719714
10292,-0.04287688
10293,-0.14537948
10294,0.007135041
10295,0.032765176
10296,0.039754722
10297,0.0035727173
10298,-0.021669537
10299,-0.06893114
10300,0.02890135
10301,0.0158129
10302,0.0185034
10303,-0.018901665
10304,0.0061659203
10305,0.003701947
10306,0.013044197
10307,0.011946125
10308,0.022520797
10309,0.004653375
10310,0.020717302
10311,-0.026982045
10312,0.016354674
10313,0.01778485
10314,-0.03926382
10315,0.016169762
10316,0.036674783
10317,0.00765582
10318,0.034421995
10319,0.012141327
10320,0.033367112
10321,0.0069315853
10322,0.0022867324
10323,-0.02315983
10324,-0.0058219847
10325,0.020034596
10326,0.055600636
10327,-0.028442167
10328,0.014286977
10329,0.0016234646
10330,0.011452782
10331,0.014041816
10332,0.028639525
10333,0.019828834
10334,0.050521065
10335,0.018828776
10336,0.009397432
10337,0.03069332
10338,0.027304709
10339,-0.033685148
10340,-0.012820992
10341,0.0017430373
10342,0.006690652
10343,0.01334651
10344,0.021042155
10345,0.020235613
10346,0.017697418
10347,0.019847237
10348,0.018947467
10349,0.02065304
10350,0.014905995
10351,-0.001972441
10352,0.009000642
10353,0.020813694
10354,0.009954528
10355,0.03233459
10356,0.010201303
10357,0.023392089
10358,-0.00808329
10359,0.01424795
10360,0.010062851
10361,0.025755966
10362,0.0028521135
10363,0.0036021082
10364,0.019031469
10365,0.018335342
10366,0.028669963
10367,0.02740352
10368,0.007158548
10369,0.01502154
10370,0.024183149
10371,0.003267578
10372,0.017487252
10373,-0.0041182935
10374,-0.0038419766
10375,0.056612767
10376,0.03631733
10377,-0.025787817
10378,0.021993998
10379,-0.0024410216
10380,0.03093482
10381,0.044479355
10382,0.0065571084
10383,-0.01105768
10384,0.0032395846
10385,0.014576711
10386,0.009370587
10387,0.009479081
10388,0.008721891
10389,0.015533842
10390,0.0044309446
10391,0.0065629794
10392,-0.004489786
10393,0.0015187162
10394,0.025671406
10395,0.0035044856
10396,-0.0034805823
10397,0.024044685
10398,0.014899768
10399,0.017070502
10400,-0.006482762
10401,0.011021857
10402,0.008554331
10403,0.015629267
10404,0.007152841
10405,-0.001812947
10406,-0.006174384
10407,0.034351822
10408,0.012000548
10409,-0.041616682
10410,0.09041721
10411,0.020490333
10412,0.010527661
10413,0.017311702
10414,0.016070407
10415,0.013642112
10416,-0.007462015
10417,0.0570071
10418,0.009855528
10419,-0.0054874504
10420,0.017133651
10421,0.025843475
10422,0.0121709565
10423,0.056786317
10424,0.0071812742
10425,0.0110911215
10426,-0.005223075
10427,0.016503533
10428,0.021569448
10429,0.021904793
10430,0.0016099854
10431,-0.060271256
10432,0.010003385
10433,0.030112728
10434,0.021041138
10435,0.012101213
10436,0.020092744
10437,0.010193176
10438,0.012138005
10439,0.033290002
10440,0.0143221
10441,0.017687349
10442,-0.006099254
10443,0.0043707285
10444,0.008304499
10445,-0.0041179755
10446,0.0076741907
10447,-0.00069550134
10448,0.0014059221
10449,0.024302261
10450,0.028444614
10451,-0.007947295
10452,0.039324872
10453,0.018168071
10454,0.032537386
10455,-0.025310325
10456,-0.008039604
10457,0.015757384
10458,0.0840453
10459,0.010558674
10460,0.0039368854
10461,0.010584238
10462,-0.07209722
10463,0.021274991
10464,0.013792803
10465,0.007387351
10466,0.009602148
10467,0.014986539
10468,-0.040813316
10469,0.0056826063
10470,0.008647526
10471,0.011173553
10472,0.0025294279
10473,0.0017768106
10474,0.015022952
10475,0.026538622
10476,0.010644725
10477,0.008324137
10478,0.005177924
10479,0.023626383
10480,0.016696595
10481,0.016808564
10482,0.017467102
10483,0.014215329
10484,-0.0002293215
10485,0.020091396
10486,0.019871261
10487,-0.0034766034
10488,0.0036543256
10489,0.008538546
10490,0.01712047
10491,0.0061963843
10492,-0.00054563046
10493,0.007991842
10494,-0.001249707
10495,0.009536829
10496,0.0033353835
10497,0.025223006
10498,0.021010548
10499,0.0127957435
10500,0.03136051
10501,0.018380525
10502,0.016426211
10503,0.034874093
10504,0.05082872
10505,0.0126254065
10506,0.018838368
10507,-0.014770456
10508,-0.015083772
10509,0.033809666
10510,0.014562836
10511,0.012600476
10512,0.019529354
10513,0.0033458716
10514,0.02289755
10515,0.039337892
10516,0.009805536
10517,0.0067424253
10518,0.013986498
10519,0.019125273
10520,0.012863788
10521,0.029694226
10522,-0.01853425
10523,0.019525481
10524,0.016110867
10525,0.031461336
10526,0.0106651485
10527,0.030046646
10528,0.0055871485
10529,0.036508024
10530,-0.00536023
10531,0.015453204
10532,0.020080471
10533,0.03331506
10534,0.024453461
10535,-0.024064431
10536,0.001829175
10537,-0.018118214
10538,0.006973553
10539,0.0170969
10540,0.024991535
10541,0.00571915
10542,0.02460173
10543,0.009147705
10544,0.019883482
10545,0.02460966
10546,0.015288027
10547,0.023505691
10548,-0.012539396
10549,-0.02668533
10550,0.023684448
10551,0.02063271
10552,-0.020932555
10553,0.01961474
10554,0.010982875
10555,0.012375512
10556,0.022610798
10557,0.036900923
10558,0.013963406
10559,0.00070667954
10560,0.037397258
10561,0.0046333955
10562,0.019069534
10563,0.030638339
10564,0.027486308
10565,0.033633254
10566,0.032517258
10567,-0.008920424
10568,0.018481031
10569,0.0246422
10570,0.063951075
10571,0.02170379
10572,0.03588427
10573,0.023749143
10574,0.026951592
10575,0.0060929055
10576,0.017113088
10577,0.027061252
10578,0.010078881
10579,0.007841877
10580,0.009225889
10581,0.03717743
10582,-0.0768669
10583,-0.018438134
10584,0.035325214
10585,0.021732116
10586,0.028925845
10587,0.025177665
10588,0.013953477
10589,0.010937266
10590,0.05029203
10591,0.023184907
10592,0.022950277
10593,0.030975576
10594,0.007436951
10595,-0.009115696
10596,-0.01568773
10597,0.012086943
10598,0.012004636
10599,0.030698936
10600,0.016572671
10601,0.023195917
10602,0.034404743
10603,0.02220677
10604,0.024264729
10605,0.027326996
10606,0.01876715
10607,-0.006964091
10608,0.0167561
10609,0.011861929
10610,0.026353935
10611,0.026323296
10612,0.0030984713
10613,0.023417167
10614,-0.02678903
10615,0.016666466
10616,0.02652875
10617,0.0023736975
10618,0.018854998
10619,0.019829212
10620,0.0186855
10621,0.019841557
10622,0.02989983
10623,0.027960144
10624,-0.011073187
10625,-0.0063764257
10626,0.01228824
10627,-0.0036834
10628,0.016615845
10629,-0.010480435
10630,0.006056192
10631,0.030231193
10632,0.017519178
10633,0.0029405965
10634,0.0009767495
10635,0.062359486
10636,0.029546771
10637,0.0077651106
10638,0.0061498894
10639,-0.0013995498
10640,0.016596638
10641,0.04485387
10642,0.0022548067
10643,-0.013036683
10644,-0.02173684
10645,0.00937318
10646,-0.008198876
10647,-0.013052263
10648,-0.004976977
10649,-0.01061306
10650,0.0506451
10651,0.010095722
10652,-0.0033335416
10653,0.004848034
10654,0.004940093
10655,0.015093503
10656,-0.00076093833
10657,-0.00992545
10658,0.03113944
10659,0.012548708
10660,-0.0076894476
10661,-7.3426956e-05
10662,-0.0069924016
10663,0.043678384
10664,-0.0038299083
10665,0.019419337
10666,-0.00012852743
10667,-0.014493575
10668,-0.010866602
10669,0.0012089228
10670,0.0036395716
10671,-0.0074935695
10672,0.008238617
10673,-0.01878178
10674,0.019822108
10675,-0.0050844476
10676,0.038805384
10677,-0.01464023
10678,0.010519375
10679,-0.0056022727
10680,0.0033575648
10681,0.0060283584
10682,-0.03322974
10683,0.009405223
10684,0.007760154
10685,-0.006135871
10686,-0.00725912
10687,0.034996178
10688,0.002076661
10689,-0.016945792
10690,-0.009404457
10691,0.011925056
10692,0.0023009267
10693,0.0026525385
10694,-0.0154993115
10695,0.006871362
10696,0.008488494
10697,0.007619974
10698,-0.010422397
10699,0.010234405
10700,-0.018327007
10701,-0.01716374
10702,0.009898002
10703,-0.008897207
10704,-0.0039200922
10705,-0.00057024346
10706,0.012260286
10707,0.028481757
10708,0.029098019
10709,0.009405072
10710,0.031321235
10711,0.016634524
10712,0.00883693
10713,0.020589178
10714,-0.0154892905
10715,-0.0015126013
10716,0.00037001772
10717,-0.015101778
10718,0.003274517
10719,-0.017179964
10720,0.015210986
10721,-0.010487752
10722,-0.01119617
10723,0.038398817
10724,0.025879513
10725,-0.0014896485
10726,-0.008000164
10727,-0.0064886645
10728,-0.010873005
10729,0.008539927
10730,0.0018166846
10731,-0.0036010854
10732,-0.00010811105
10733,-0.0025203228
10734,0.019829668
10735,0.036937017
10736,0.004445402
10737,-0.0005737379
10738,0.02038207
10739,0.013625985
10740,0.019058654
10741,0.010588093
10742,0.035837855
10743,-0.0031376402
10744,0.011425785
10745,0.020952197
10746,0.00091596437
10747,0.0012019159
10748,-0.007194241
10749,0.0076936344
10750,-0.007219881
10751,0.012419223
10752,0.03285851
10753,0.017811788
10754,0.05707845
10755,0.027983014
10756,0.043864217
10757,0.041512314
